Full path,Parent folder,Dataset,ROI,Color,X,Y,Z,T,C,X (global),Y (global),Z (global),Box width,Box height,Box depth,Contour,Interior,Sphericity (%),Roudness (%),Convexity (%),Max. Feret diam.,Ellipse (a),Ellipse (b),Ellipse (c),Yaw angle,Pitch angle,Roll angle,Elongation ratio,Flatness ratio (3D),Min. ch 0,Avg. ch 0,Max. ch 0,Sum ch 0,Std. dev. ch 0,Angular second moment ch 0,Contrast ch 0,Entropy ch 0,Homogeneity ch 0,Min. ch 1,Avg. ch 1,Max. ch 1,Sum ch 1,Std. dev. ch 1,Angular second moment ch 1,Contrast ch 1,Entropy ch 1,Homogeneity ch 1,Min. ch 2,Avg. ch 2,Max. ch 2,Sum ch 2,Std. dev. ch 2,Angular second moment ch 2,Contrast ch 2,Entropy ch 2,Homogeneity ch 2,Perimeter (µm) ,Area (µm2) ,Surface area (µm2) ,Volume (µm3) 
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,133.091286307054,67.4082987551867,ALL,657,ALL,133.091286307054,67.4082987551867,ALL,56.9491066866319,27.9495986475579,N/A,136.52973774883,1147.5,87.9536816107161,45.0023973239636,97,452.54833995939,438.260123472847,213.160564243136,N/A,180,0,0,2.05600939849717,N/A,16,183.628215767635,255,221272,61.6925682704495,0.009020906231196,1754.60039241335,7.41577762325108,0.158304662529401,16,183.628215767635,255,221272,61.6925682704495,0.009020906231196,1754.60039241335,7.41577762325108,0.158304662529401,16,183.628215767635,255,221272,61.6925682704495,0.009020906231196,1754.60039241335,7.41577762325108,0.158304662529401,1092.23790199064,73440,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,133.074812967581,67.3948462177889,ALL,658,ALL,133.074812967581,67.3948462177889,ALL,56.9711969537445,27.9258576934031,N/A,136.373513744342,1145.5,87.9776684469659,44.9927185815712,97,452.54833995939,438.039786575145,212.921321914684,N/A,180,0,0,2.05728474084274,N/A,16,182.672485453034,255,219755,61.7052964261535,0.008836808810468,1740.57021183666,7.44326417827057,0.157091195516929,16,182.672485453034,255,219755,61.7052964261535,0.008836808810468,1740.57021183666,7.44326417827057,0.157091195516929,16,182.672485453034,255,219755,61.7052964261535,0.008836808810468,1740.57021183666,7.44326417827057,0.157091195516929,1090.98810995473,73312,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,133.054076539101,67.3893510815308,ALL,659,ALL,133.054076539101,67.3893510815308,ALL,57.0073759705085,27.908432393931,N/A,136.261046997133,1144.5,88.0118416856067,45.0174461461984,97,452.54833995939,437.71958710889,212.939157465014,N/A,180,0,0,2.05560871152037,N/A,16,181.654742096506,255,218349,61.8447799222832,0.008286135746066,1733.00087431692,7.45945198326782,0.150939797538869,16,181.654742096506,255,218349,61.8447799222832,0.008286135746066,1733.00087431692,7.45945198326782,0.150939797538869,16,181.654742096506,255,218349,61.8447799222832,0.008286135746066,1733.00087431692,7.45945198326782,0.150939797538869,1090.08837597706,73248,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,133.054076539101,67.3893510815308,ALL,660,ALL,133.054076539101,67.3893510815308,ALL,57.0123150856676,27.8711580609547,N/A,135.973988955868,1144,88.1783780096253,45.0174461461984,97,452.54833995939,437.71958710889,212.939157465014,N/A,180,0,0,2.05560871152037,N/A,15,180.549916805324,255,217021,62.0676426735218,0.007753112962465,1724.8163934426,7.47744337188506,0.153606565832015,15,180.549916805324,255,217021,62.0676426735218,0.007753112962465,1724.8163934426,7.47744337188506,0.153606565832015,15,180.549916805324,255,217021,62.0676426735218,0.007753112962465,1724.8163934426,7.47744337188506,0.153606565832015,1087.79191164695,73216,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,133.028333333333,67.3925,ALL,661,ALL,133.028333333333,67.3925,ALL,57.0469467440026,27.8582510971208,N/A,135.881067393066,1142,88.1615128830936,45.0081693237828,97,452.54833995939,437.34901780923,212.789654419231,N/A,180,0,0,2.05531147180483,N/A,15,179.708333333333,255,215650,62.0293876364709,0.006968863797555,1713.07729362822,7.51727275619323,0.149186328065105,15,179.708333333333,255,215650,62.0293876364709,0.006968863797555,1713.07729362822,7.51727275619323,0.149186328065105,15,179.708333333333,255,215650,62.0293876364709,0.006968863797555,1713.07729362822,7.51727275619323,0.149186328065105,1087.04853914453,73088,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,132.98410041841,67.3757322175732,ALL,662,ALL,132.98410041841,67.3757322175732,ALL,57.0706708888778,27.8391573095402,N/A,135.617233291499,1137.5,88.1588171545644,44.9220992487824,97,452.54833995939,436.275757366998,212.50856737694,N/A,180,0,0,2.05297961749066,N/A,15,179.02510460251,255,213935,61.8742499002719,0.007040386758965,1700.75043975371,7.52050157579183,0.149230070076994,15,179.02510460251,255,213935,61.8742499002719,0.007040386758965,1700.75043975371,7.52050157579183,0.149230070076994,15,179.02510460251,255,213935,61.8742499002719,0.007040386758965,1700.75043975371,7.52050157579183,0.149230070076994,1084.93786633199,72800,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,132.971524288107,67.3735343383585,ALL,663,ALL,132.971524288107,67.3735343383585,ALL,57.1145284581205,27.822987976453,N/A,135.531626844742,1135,88.1175089677417,43.5902951145674,97,459.425728491559,436.307238702914,212.339834762084,N/A,180,0,0,2.05475924567698,N/A,15,178.264656616415,255,212848,61.9207385540017,0.006348206407015,1697.31924262439,7.54268193950524,0.146683051452511,15,178.264656616415,255,212848,61.9207385540017,0.006348206407015,1697.31924262439,7.54268193950524,0.146683051452511,15,178.264656616415,255,212848,61.9207385540017,0.006348206407015,1697.31924262439,7.54268193950524,0.146683051452511,1084.25301475794,72640,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,132.995815899582,67.3723849372385,ALL,664,ALL,132.995815899582,67.3723849372385,ALL,57.1338529842935,27.8011555644803,N/A,135.401814544917,1136,88.2408358497662,43.6029860802105,97,459.425728491559,436.813399621047,212.268922864751,N/A,180,0,0,2.05783019824982,N/A,15,177.087029288703,255,211619,62.13547722924,0.006360919487726,1686.50285965685,7.54087267565012,0.145249007395086,15,177.087029288703,255,211619,62.13547722924,0.006360919487726,1686.50285965685,7.54087267565012,0.145249007395086,15,177.087029288703,255,211619,62.13547722924,0.006360919487726,1686.50285965685,7.54087267565012,0.145249007395086,1083.21451635933,72704,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,133.019262981575,67.3693467336683,ALL,665,ALL,133.019262981575,67.3693467336683,ALL,57.1689938669249,27.7800098468029,N/A,135.24563707941,1135,88.303841822949,43.6093009499382,97,458.519356189027,435.953253403773,212.361596360867,N/A,180,0,0,2.05288178688841,N/A,15,176.154103852596,255,210328,62.2242502890104,0.005557698090972,1671.25671510347,7.59359953657135,0.1415023574163,15,176.154103852596,255,210328,62.2242502890104,0.005557698090972,1671.25671510347,7.59359953657135,0.1415023574163,15,176.154103852596,255,210328,62.2242502890104,0.005557698090972,1671.25671510347,7.59359953657135,0.1415023574163,1081.96509663528,72640,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,133.016736401674,67.3874476987448,ALL,666,ALL,133.016736401674,67.3874476987448,ALL,57.2130360827981,27.7580653289914,N/A,135.154896600222,1135.5,88.3825884778105,43.6647518737098,97,458.519356189027,436.45380343981,212.332172620034,N/A,180,0,0,2.05552365453745,N/A,15,175.067782426778,255,209206,62.5455115275044,0.005732136604672,1669.00461944568,7.58742193000781,0.142437637808697,15,175.067782426778,255,209206,62.5455115275044,0.005732136604672,1669.00461944568,7.58742193000781,0.142437637808697,15,175.067782426778,255,209206,62.5455115275044,0.005732136604672,1669.00461944568,7.58742193000781,0.142437637808697,1081.23917280178,72672,N.A.,N.A.
