Dataset,ROI,X,Y,Z,T,C,X (global),Y (global),Z (global),Box width,Box height,Box depth,Contour,Interior,Sphericity (%),Roudness (%),Convexity (%),Max. Feret diam.,Ellipse (a),Ellipse (b),Ellipse (c),Yaw angle,Pitch angle,Roll angle,Elongation ratio,Min. ch 0,Avg. ch 0,Max. ch 0,Sum ch 0,Std. dev. ch 0,Angular second moment ch 0,Contrast ch 0,Entropy ch 0,Homogeneity ch 0,Min. ch 1,Avg. ch 1,Max. ch 1,Sum ch 1,Std. dev. ch 1,Angular second moment ch 1,Contrast ch 1,Entropy ch 1,Homogeneity ch 1,Min. ch 2,Avg. ch 2,Max. ch 2,Sum ch 2,Std. dev. ch 2,Angular second moment ch 2,Contrast ch 2,Entropy ch 2,Homogeneity ch 2
hy63.avi (crop) + Active contours,Object #1,320.972073822244,263.301675570665,ALL,1687,ALL,1348.97207382224,531.301675570665,ALL,315.282906665755,229.032504538906,N/A,992.84931047685,40728,72.0556658078085,40.2980036424987,85,328.937684067971,296.703769337616,177.254970461911,N/A,154.158067236833,0,0,1.67388123765687,8,55.8001942690627,101,2297852,12.3303327348959,0.006465080693227,9.85980700688912,5.8080187010719,0.498857886193059,8,55.8001942690627,101,2297852,12.3303327348959,0.006465080693227,9.85980700688912,5.8080187010719,0.498857886193059,8,55.8001942690627,101,2297852,12.3303327348959,0.006465080693227,9.85980700688912,5.8080187010719,0.498857886193059
hy63.avi (crop) + Active contours,Object #1,320.996187099281,263.308893530212,ALL,1688,ALL,1348.99618709928,531.308893530212,ALL,315.332914220926,228.98611276978,N/A,992.823232026536,40724,72.0540199267425,40.3033916538613,85,328.937684067971,296.721305046219,177.180653463683,N/A,154.158067236833,0,0,1.67468230444832,7,55.8105206916651,102,2298054,12.3335859424674,0.006287887989682,9.9582078197758,5.82288944871203,0.493104817895609,7,55.8105206916651,102,2298054,12.3335859424674,0.006287887989682,9.9582078197758,5.82288944871203,0.493104817895609,7,55.8105206916651,102,2298054,12.3335859424674,0.006287887989682,9.9582078197758,5.82288944871203,0.493104817895609
hy63.avi (crop) + Active contours,Object #1,321.012507285798,263.328443753643,ALL,1689,ALL,1349.0125072858,531.328443753643,ALL,315.32264148066,228.950263493804,N/A,992.744010729449,40723.5,72.0593274930418,40.3163853555025,85,328.937684067971,296.692658018365,177.142607050178,N/A,154.158067236833,0,0,1.67488027278678,7,55.8205508062949,101,2298467,12.3244039540543,0.006528228851286,9.80522715420722,5.80265975212039,0.501059126520193,7,55.8205508062949,101,2298467,12.3244039540543,0.006528228851286,9.80522715420722,5.80265975212039,0.501059126520193,7,55.8205508062949,101,2298467,12.3244039540543,0.006528228851286,9.80522715420722,5.80265975212039,0.501059126520193
hy63.avi (crop) + Active contours,Object #1,321.024968425143,263.334669192655,ALL,1690,ALL,1349.02496842514,531.334669192655,ALL,315.323155116527,228.94165569503,N/A,992.687174845769,40720,72.0603563894002,40.3207661769298,85,328.937684067971,296.686586966813,177.131114365997,N/A,154.158067236833,0,0,1.67495466862917,8,55.8075876809482,102,2297710,12.3266703313391,0.006491621505439,9.82173163413691,5.80803611484971,0.49851478520805,8,55.8075876809482,102,2297710,12.3266703313391,0.006491621505439,9.82173163413691,5.80803611484971,0.49851478520805,8,55.8075876809482,102,2297710,12.3266703313391,0.006491621505439,9.82173163413691,5.80803611484971,0.49851478520805
hy63.avi (crop) + Active contours,Object #1,321.018555849707,263.3341510213,ALL,1691,ALL,1349.01855584971,531.3341510213,ALL,315.339056931216,228.926552351559,N/A,992.66240558142,40720,72.0621544649659,40.3202226148161,85,328.937684067971,296.713421551081,177.138814192165,N/A,154.158067236833,0,0,1.67503335112765,8,55.8095353751245,102,2297846,12.3230963213957,0.006404888687647,9.8441003049398,5.81136016831376,0.496219422421354,8,55.8095353751245,102,2297846,12.3230963213957,0.006404888687647,9.8441003049398,5.81136016831376,0.496219422421354,8,55.8095353751245,102,2297846,12.3230963213957,0.006404888687647,9.8441003049398,5.81136016831376,0.496219422421354
hy63.avi (crop) + Active contours,Object #1,321.063891789504,263.3601593045,ALL,1692,ALL,1349.0638917895,531.3601593045,ALL,315.344720778627,228.913163928241,N/A,992.612335557777,40726.5,72.0715410562106,40.2122065400817,85,329.596723284683,296.716261223236,177.147433661618,N/A,154.158067236833,0,0,1.67496787895903,6,55.8097816848394,102,2298191,12.3330296870531,0.006407434123309,9.79215974970088,5.81124130506894,0.49794986359955,6,55.8097816848394,102,2298191,12.3330296870531,0.006407434123309,9.79215974970088,5.81124130506894,0.49794986359955,6,55.8097816848394,102,2298191,12.3330296870531,0.006407434123309,9.79215974970088,5.81124130506894,0.49794986359955
hy63.avi (crop) + Active contours,Object #1,321.073348386627,263.357782795542,ALL,1693,ALL,1349.07334838663,531.357782795542,ALL,315.330227630077,228.890889579656,N/A,992.578612734238,40735,72.0815105484722,40.2110190697452,85,329.596723284683,296.787779165802,177.245484758346,N/A,154.158067236833,0,0,1.67444479373023,9,55.7871172942919,101,2297704,12.3439268973117,0.006458435824722,9.82935670649424,5.80892323576426,0.498992330043544,9,55.7871172942919,101,2297704,12.3439268973117,0.006458435824722,9.82935670649424,5.80892323576426,0.498992330043544,9,55.7871172942919,101,2297704,12.3439268973117,0.006458435824722,9.82935670649424,5.80892323576426,0.498992330043544
hy63.avi (crop) + Active contours,Object #1,321.078183804783,263.362486342115,ALL,1694,ALL,1349.07818380478,531.362486342115,ALL,315.36090524577,228.900038186704,N/A,992.459849487315,40733.5,72.0888089084623,40.2141629811307,85,329.596723284683,296.812846267484,177.27192866763,N/A,154.158067236833,0,0,1.6743364191856,8,55.7826393104286,102,2297408,12.3481232894048,0.006406713255995,9.82033147680153,5.81268725184535,0.496298041764996,8,55.7826393104286,102,2297408,12.3481232894048,0.006406713255995,9.82033147680153,5.81268725184535,0.496298041764996,8,55.7826393104286,102,2297408,12.3481232894048,0.006406713255995,9.82033147680153,5.81268725184535,0.496298041764996
hy63.avi (crop) + Active contours,Object #1,321.089567096414,263.364653895647,ALL,1695,ALL,1349.08956709641,531.364653895647,ALL,315.373695491561,228.897555058068,N/A,992.419052311553,40736,72.0939846601962,40.2159217629234,85,329.596723284683,296.825906822168,177.259317836861,N/A,154.158067236833,0,0,1.67452921767051,8,55.7924587855391,102,2297924,12.3597961197127,0.006400412169545,9.82999251689833,5.81295480064172,0.496627749193348,8,55.7924587855391,102,2297924,12.3597961197127,0.006400412169545,9.82999251689833,5.81295480064172,0.496627749193348,8,55.7924587855391,102,2297924,12.3597961197127,0.006400412169545,9.82999251689833,5.81295480064172,0.496627749193348
hy63.avi (crop) + Active contours,Object #1,321.076646677511,263.347592803904,ALL,1696,ALL,1349.07664667751,531.347592803904,ALL,315.387665744611,228.873180315054,N/A,992.381389358573,40738.5,72.0989330599364,40.2046727281608,85,329.303811092432,296.65195665048,177.287079494399,N/A,154.158067236833,0,0,1.67328582261321,9,55.7960134987497,102,2298182,12.3655782886525,0.006493558952872,9.82783175093838,5.80973337122478,0.498132851771872,9,55.7960134987497,102,2298182,12.3655782886525,0.006493558952872,9.82783175093838,5.80973337122478,0.498132851771872,9,55.7960134987497,102,2298182,12.3655782886525,0.006493558952872,9.82783175093838,5.80973337122478,0.498132851771872
hy63.avi (crop) + Active contours,Object #1,321.087490593062,263.353992183138,ALL,1697,ALL,1349.08749059306,531.353992183138,ALL,315.415342221661,228.852153823049,N/A,992.253429256901,40742,72.1113283530251,40.2090940434504,85,329.303811092432,296.49982806182,177.282373460302,N/A,154.158067236833,0,0,1.67247212610347,8,55.7841380817129,102,2297916,12.3724797410179,0.006391274003079,9.80310194469483,5.81419053031903,0.497179519959058,8,55.7841380817129,102,2297916,12.3724797410179,0.006391274003079,9.80310194469483,5.81419053031903,0.497179519959058,8,55.7841380817129,102,2297916,12.3724797410179,0.006391274003079,9.80310194469483,5.81419053031903,0.497179519959058
hy63.avi (crop) + Active contours,Object #1,321.110226472801,263.346602907979,ALL,1698,ALL,1349.1102264728,531.346602907979,ALL,315.410466507639,228.862613653006,N/A,992.118867169645,40746.5,72.1250917046266,40.2051799969205,85,329.303811092432,296.465440150373,177.313800456433,N/A,154.158067236833,0,0,1.67198175994889,9,55.7856154574362,102,2298200,12.3671006868826,0.006424581119316,9.83200569077274,5.80925151483698,0.499046681568372,9,55.7856154574362,102,2298200,12.3671006868826,0.006424581119316,9.83200569077274,5.80925151483698,0.499046681568372,9,55.7856154574362,102,2298200,12.3671006868826,0.006424581119316,9.83200569077274,5.80925151483698,0.499046681568372
hy63.avi (crop) + Active contours,Object #1,321.139680536,263.352357139389,ALL,1699,ALL,1349.139680536,531.352357139389,ALL,315.420578708923,228.863774432849,N/A,991.998539214674,40743,72.1307422666227,40.2098310321605,85,329.303811092432,296.469700404568,177.321974156621,N/A,154.158067236833,0,0,1.67192871506556,7,55.7832451327863,102,2297935,12.3686982620789,0.006422221397426,9.84058113221434,5.81472884914011,0.49684543843763,7,55.7832451327863,102,2297935,12.3686982620789,0.006422221397426,9.84058113221434,5.81472884914011,0.49684543843763,7,55.7832451327863,102,2297935,12.3686982620789,0.006422221397426,9.84058113221434,5.81472884914011,0.49684543843763
hy63.avi (crop) + Active contours,Object #1,321.171182325807,263.355086185967,ALL,1700,ALL,1349.17118232581,531.355086185967,ALL,315.453120567322,228.857236400007,N/A,991.992124355066,40739,72.1276678332656,40.2126424806533,85,329.303811092432,296.423416575182,177.30984550235,N/A,154.158067236833,0,0,1.67178204760916,9,55.7800679776645,102,2297581,12.3591463328761,0.006469168831841,9.76968321628996,5.80794233767811,0.499929440915938,9,55.7800679776645,102,2297581,12.3591463328761,0.006469168831841,9.76968321628996,5.80794233767811,0.499929440915938,9,55.7800679776645,102,2297581,12.3591463328761,0.006469168831841,9.76968321628996,5.80794233767811,0.499929440915938
hy63.avi (crop) + Active contours,Object #1,321.198203665493,263.360626289598,ALL,1701,ALL,1349.19820366549,531.360626289598,ALL,315.476877493675,228.843744574176,N/A,991.92979121899,40744,72.1366267028336,40.2170908784594,85,329.303811092432,296.382712415988,177.330631207956,N/A,154.158067236833,0,0,1.67135655243013,8,55.7839786381842,101,2298021,12.3796565284194,0.006383752829013,9.8404582165613,5.81426881154236,0.497608127626867,8,55.7839786381842,101,2298021,12.3796565284194,0.006383752829013,9.8404582165613,5.81426881154236,0.497608127626867,8,55.7839786381842,101,2298021,12.3796565284194,0.006383752829013,9.8404582165613,5.81426881154236,0.497608127626867
hy63.avi (crop) + Active contours,Object #1,321.181718890318,263.35676318536,ALL,1702,ALL,1349.18171889032,531.35676318536,ALL,315.454376053376,228.822059632168,N/A,991.883638066242,40752,72.1470651992972,40.2626828872242,85,329.303811092432,296.205148187036,177.40227791329,N/A,154.158067236833,0,0,1.66968063584738,8,55.7673842867892,103,2297672,12.3873557170508,0.006412099742198,9.8019326633597,5.81210694735288,0.497334527676752,8,55.7673842867892,103,2297672,12.3873557170508,0.006412099742198,9.8019326633597,5.81210694735288,0.497334527676752,8,55.7673842867892,103,2297672,12.3873557170508,0.006412099742198,9.8019326633597,5.81210694735288,0.497334527676752
hy63.avi (crop) + Active contours,Object #1,321.199626231736,263.336949662638,ALL,1703,ALL,1349.19962623174,531.336949662638,ALL,315.477252801549,228.837520794551,N/A,991.833313411943,40753,72.1516111070722,40.2510297225252,85,329.303811092432,296.156524702972,177.41357070067,N/A,154.158067236833,0,0,1.66930028820988,9,55.7694286685112,102,2297812,12.3966525962154,0.0064635377095,9.82825960329868,5.81018228076251,0.497800888365873,9,55.7694286685112,102,2297812,12.3966525962154,0.0064635377095,9.82825960329868,5.81018228076251,0.497800888365873,9,55.7694286685112,102,2297812,12.3966525962154,0.0064635377095,9.82825960329868,5.81018228076251,0.497800888365873
hy63.avi (crop) + Active contours,Object #1,321.211591670307,263.333527498665,ALL,1704,ALL,1349.21159167031,531.333527498665,ALL,315.528518575593,228.809509872091,N/A,991.787536316725,40753.5,72.1553839821319,40.2495471167435,85,329.303811092432,296.140325080609,177.415990358535,N/A,154.158067236833,0,0,1.66918621304735,9,55.7845978350566,103,2298437,12.3943262026626,0.00647760931834,9.76696403936356,5.81007595759278,0.498580566704117,9,55.7845978350566,103,2298437,12.3943262026626,0.00647760931834,9.76696403936356,5.81007595759278,0.498580566704117,9,55.7845978350566,103,2298437,12.3943262026626,0.00647760931834,9.76696403936356,5.81007595759278,0.498580566704117
hy63.avi (crop) + Active contours,Object #1,321.224463050601,263.339230675889,ALL,1705,ALL,1349.2244630506,531.339230675889,ALL,315.585957344359,228.768025847403,N/A,991.695354711795,40756.5,72.1647470775978,40.2539805031866,85,329.303811092432,296.260566844055,177.373235779618,N/A,154.158067236833,0,0,1.67026646123856,8,55.7859968450431,102,2298662,12.4004678722435,0.006454489710975,9.82225056098489,5.81292256037538,0.499031888888006,8,55.7859968450431,102,2298662,12.4004678722435,0.006454489710975,9.82225056098489,5.81292256037538,0.499031888888006,8,55.7859968450431,102,2298662,12.4004678722435,0.006454489710975,9.82225056098489,5.81292256037538,0.499031888888006
hy63.avi (crop) + Active contours,Object #1,321.238490474457,263.332872224245,ALL,1706,ALL,1349.23849047446,531.332872224245,ALL,315.602856032928,228.709730989956,N/A,991.481264808768,40756.5,72.1803295643801,40.2507374984919,85,329.303811092432,296.215414869242,177.369599431905,N/A,154.158067236833,0,0,1.67004613991342,8,55.7715568498969,102,2298067,12.3819239768884,0.006454696487756,9.76715755398333,5.81009330105135,0.498342326533563,8,55.7715568498969,102,2298067,12.3819239768884,0.006454696487756,9.76715755398333,5.81009330105135,0.498342326533563,8,55.7715568498969,102,2298067,12.3819239768884,0.006454696487756,9.76715755398333,5.81009330105135,0.498342326533563
hy63.avi (crop) + Active contours,Object #1,321.256576392933,263.341681226946,ALL,1707,ALL,1349.25657639293,531.341681226946,ALL,315.670489487011,228.696332556328,N/A,991.469047405017,40759.5,72.1838755131722,40.257483794661,85,329.303811092432,296.203828770474,177.37573938294,N/A,154.158067236833,0,0,1.66992301089719,8,55.7705057270433,102,2298191,12.3934056030917,0.006539805589158,9.76416459250357,5.80461920741828,0.501571534966544,8,55.7705057270433,102,2298191,12.3934056030917,0.006539805589158,9.76416459250357,5.80461920741828,0.501571534966544,8,55.7705057270433,102,2298191,12.3934056030917,0.006539805589158,9.76416459250357,5.80461920741828,0.501571534966544
hy63.avi (crop) + Active contours,Object #1,321.265610211857,263.339287014342,ALL,1708,ALL,1349.26561021186,531.339287014342,ALL,315.672175871228,228.692411379755,N/A,991.360327059922,40758.5,72.1909061750033,40.2564896293631,85,329.303811092432,296.22979912333,177.441414977708,N/A,154.158067236833,0,0,1.66945128994009,8,55.7705972286262,103,2298139,12.4123450834875,0.006439861259502,9.78505217210049,5.81376142333688,0.496914962193427,8,55.7705972286262,103,2298139,12.4123450834875,0.006439861259502,9.78505217210049,5.81376142333688,0.496914962193427,8,55.7705972286262,103,2298139,12.4123450834875,0.006439861259502,9.78505217210049,5.81376142333688,0.496914962193427
hy63.avi (crop) + Active contours,Object #1,321.319474092761,263.384897147293,ALL,1709,ALL,1349.31947409276,531.384897147293,ALL,315.746658466089,228.66362115676,N/A,991.455491356954,40771,72.1950449762663,40.2890717465788,85,329.303811092432,296.242880803556,177.48018867994,N/A,154.158067236833,0,0,1.66916027646211,8,55.7641665049486,101,2298822,12.4348830077831,0.006503786692894,9.82139245858842,5.80939965400253,0.499580300115274,8,55.7641665049486,101,2298822,12.4348830077831,0.006503786692894,9.82139245858842,5.80939965400253,0.499580300115274,8,55.7641665049486,101,2298822,12.4348830077831,0.006503786692894,9.82139245858842,5.80939965400253,0.499580300115274
hy63.avi (crop) + Active contours,Object #1,321.341452172436,263.401542902889,ALL,1710,ALL,1349.34145217244,531.401542902889,ALL,315.755493441098,228.637122366213,N/A,991.414984713508,40768.5,72.1957811228139,40.4305434857618,85,329.303811092432,296.229456974515,177.456405242797,N/A,154.158067236833,0,0,1.66930833840127,8,55.7610198685136,102,2298525,12.4356101523935,0.00642972847679,9.82364910001286,5.81450258203169,0.49734990463494,8,55.7610198685136,102,2298525,12.4356101523935,0.00642972847679,9.82364910001286,5.81450258203169,0.49734990463494,8,55.7610198685136,102,2298525,12.4356101523935,0.00642972847679,9.82364910001286,5.81450258203169,0.49734990463494
hy63.avi (crop) + Active contours,Object #1,321.349320718098,263.405919456574,ALL,1711,ALL,1349.3493207181,531.405919456574,ALL,315.792581204122,228.627253947489,N/A,991.410770209418,40767.5,72.1952025832887,40.4335491315461,85,329.303811092432,296.216007010226,177.444567319566,N/A,154.158067236833,0,0,1.66934390545054,8,55.7547549733139,101,2298211,12.4486639371123,0.006512636029054,9.79134159869093,5.80603276541154,0.501252431809223,8,55.7547549733139,101,2298211,12.4486639371123,0.006512636029054,9.79134159869093,5.80603276541154,0.501252431809223,8,55.7547549733139,101,2298211,12.4486639371123,0.006512636029054,9.79134159869093,5.80603276541154,0.501252431809223
hy63.avi (crop) + Active contours,Object #1,321.370978698627,263.400965597554,ALL,1712,ALL,1349.37097869863,531.400965597554,ALL,315.823800856056,228.623962913671,N/A,991.289474168893,40764.5,72.2013797985057,40.4310547495936,85,329.303811092432,296.153797523741,177.449878133916,N/A,154.158067236833,0,0,1.6689433694637,8,55.7671648308991,102,2298611,12.4391970478702,0.006597274021144,9.80248956552119,5.80225800528779,0.502657561590763,8,55.7671648308991,102,2298611,12.4391970478702,0.006597274021144,9.80248956552119,5.80225800528779,0.502657561590763,8,55.7671648308991,102,2298611,12.4391970478702,0.006597274021144,9.80248956552119,5.80225800528779,0.502657561590763
hy63.avi (crop) + Active contours,Object #1,321.398898352382,263.405110286089,ALL,1713,ALL,1349.39889835238,531.405110286089,ALL,315.857527697529,228.600426077798,N/A,991.215618984776,40758,72.2010024996811,40.4345169635154,85,329.303811092432,296.175855560652,177.452895668011,N/A,154.158067236833,0,0,1.66903929319223,8,55.7637281308389,102,2298079,12.4336529204994,0.006573868739788,9.81044681881436,5.80902614207823,0.499518135844279,8,55.7637281308389,102,2298079,12.4336529204994,0.006573868739788,9.81044681881436,5.80902614207823,0.499518135844279,8,55.7637281308389,102,2298079,12.4336529204994,0.006573868739788,9.81044681881436,5.80902614207823,0.499518135844279
hy63.avi (crop) + Active contours,Object #1,321.398485841159,263.399359394336,ALL,1714,ALL,1349.39848584116,531.399359394337,ALL,315.890930133879,228.572287626854,N/A,991.167013251277,40759.5,72.2058718018529,40.4308595749934,85,329.303811092432,296.074450365461,177.484420896738,N/A,154.158067236833,0,0,1.6681714872187,8,55.76549950256,101,2298152,12.4484151073,0.006373612674877,9.76754549968429,5.81815379137475,0.496615323120787,8,55.76549950256,101,2298152,12.4484151073,0.006373612674877,9.76754549968429,5.81815379137475,0.496615323120787,8,55.76549950256,101,2298152,12.4484151073,0.006373612674877,9.76754549968429,5.81815379137475,0.496615323120787
hy63.avi (crop) + Active contours,Object #1,321.406206779414,263.354718171451,ALL,1715,ALL,1349.40620677941,531.354718171451,ALL,315.953284546255,228.552893460013,N/A,991.07587553579,40761.5,72.214283387066,40.4321704672659,85,329.23699670602,295.975769296848,177.573283266946,N/A,154.158067236833,0,0,1.66678096981462,8,55.7686652269915,101,2298394,12.4266478598713,0.00651185243418,9.72556314934569,5.80611240969908,0.500837917617257,8,55.7686652269915,101,2298394,12.4266478598713,0.00651185243418,9.72556314934569,5.80611240969908,0.500837917617257,8,55.7686652269915,101,2298394,12.4266478598713,0.00651185243418,9.72556314934569,5.80611240969908,0.500837917617257
hy63.avi (crop) + Active contours,Object #1,321.417077135855,263.344260306214,ALL,1716,ALL,1349.41707713586,531.344260306214,ALL,315.968403439626,228.536241245071,N/A,990.998328296742,40762,72.2203772135016,40.4260550978933,85,329.23699670602,295.958570564141,177.576744880553,N/A,154.158067236833,0,0,1.66665162582645,8,55.7759444835367,102,2298694,12.444568157253,0.006498808242573,9.79339238101079,5.81038008554115,0.500011279583958,8,55.7759444835367,102,2298694,12.444568157253,0.006498808242573,9.79339238101079,5.81038008554115,0.500011279583958,8,55.7759444835367,102,2298694,12.444568157253,0.006498808242573,9.79339238101079,5.81038008554115,0.500011279583958
hy63.avi (crop) + Active contours,Object #1,321.436462882096,263.342358078603,ALL,1717,ALL,1349.4364628821,531.342358078603,ALL,316.023377851511,228.512344350322,N/A,991.012317959475,40766.5,72.2233439997992,40.297666912175,85,329.892406702549,295.913987332686,177.571464949324,N/A,154.158067236833,0,0,1.66645011019724,8,55.7684376516254,101,2298775,12.4482107522004,0.006412157866298,9.72112691593478,5.81623896695057,0.499790788994755,8,55.7684376516254,101,2298775,12.4482107522004,0.006412157866298,9.72112691593478,5.81623896695057,0.499790788994755,8,55.7684376516254,101,2298775,12.4482107522004,0.006412157866298,9.72112691593478,5.81623896695057,0.499790788994755
hy63.avi (crop) + Active contours,Object #1,321.462456634077,263.346175307504,ALL,1718,ALL,1349.46245663408,531.346175307504,ALL,316.049461362031,228.499301681951,N/A,990.935537010002,40764,72.2267253535312,40.3015264372079,85,329.892406702549,296.2294244557,177.496944730682,N/A,154.158067236833,0,0,1.66892689282722,8,55.7707853174507,101,2298816,12.4448216913813,0.006490826020256,9.77319000018384,5.81233259883729,0.499400910655878,8,55.7707853174507,101,2298816,12.4448216913813,0.006490826020256,9.77319000018384,5.81233259883729,0.499400910655878,8,55.7707853174507,101,2298816,12.4448216913813,0.006490826020256,9.77319000018384,5.81233259883729,0.499400910655878
hy63.avi (crop) + Active contours,Object #1,321.483082296442,263.333842683548,ALL,1719,ALL,1349.48308229644,531.333842683548,ALL,316.053035966549,228.484189568365,N/A,990.907817416898,40774,72.237604655234,40.2947906198234,85,329.892406702549,296.234399773281,177.516245066554,N/A,154.158067236833,0,0,1.66877346725207,8,55.7558029542312,101,2298756,12.4607467051129,0.006463745732636,9.76551901619457,5.81320538081051,0.500085585956698,8,55.7558029542312,101,2298756,12.4607467051129,0.006463745732636,9.76551901619457,5.81320538081051,0.500085585956698,8,55.7558029542312,101,2298756,12.4607467051129,0.006463745732636,9.76551901619457,5.81320538081051,0.500085585956698
hy63.avi (crop) + Active contours,Object #1,321.493656453921,263.340829148776,ALL,1720,ALL,1349.49365645392,531.340829148776,ALL,316.078419015911,228.465651576616,N/A,990.940995827663,40768,72.2298710226965,40.2998314493078,85,329.892406702549,296.214309831455,177.49312683964,N/A,154.158067236833,0,0,1.66887763546516,8,55.776629551464,102,2299280,12.4636912496263,0.006555514489151,9.77816385686885,5.81219018104006,0.500168552492027,8,55.776629551464,102,2299280,12.4636912496263,0.006555514489151,9.77816385686885,5.81219018104006,0.500168552492027,8,55.776629551464,102,2299280,12.4636912496263,0.006555514489151,9.77816385686885,5.81219018104006,0.500168552492027
hy63.avi (crop) + Active contours,Object #1,321.487495451789,263.322522741055,ALL,1721,ALL,1349.48749545179,531.322522741055,ALL,316.082820303411,228.457950103893,N/A,990.870739227402,40770,72.2367642357416,40.2878095795706,85,329.892406702549,296.201656787611,177.50008779545,N/A,154.158067236833,0,0,1.66874090298453,9,55.7708429351122,101,2299153,12.4530450081387,0.006512239118986,9.75246189953857,5.80852578202998,0.499910465368293,9,55.7708429351122,101,2299153,12.4530450081387,0.006512239118986,9.75246189953857,5.80852578202998,0.499910465368293,9,55.7708429351122,101,2299153,12.4530450081387,0.006512239118986,9.75246189953857,5.80852578202998,0.499910465368293
hy63.avi (crop) + Active contours,Object #1,321.508947623666,263.329970902037,ALL,1722,ALL,1349.50894762367,531.329970902037,ALL,316.122792736794,228.449627325895,N/A,990.946159576531,40785,72.2445526912924,40.4503614835747,85,329.892406702549,296.197560143495,177.538438670348,N/A,154.158067236833,0,0,1.66835735608485,8,55.7558438409311,102,2299371,12.4744555594307,0.006461486824835,9.77878307105182,5.81196723522009,0.498492095019581,8,55.7558438409311,102,2299371,12.4744555594307,0.006461486824835,9.77878307105182,5.81196723522009,0.498492095019581,8,55.7558438409311,102,2299371,12.4744555594307,0.006461486824835,9.77878307105182,5.81196723522009,0.498492095019581
hy63.avi (crop) + Active contours,Object #1,321.542970076143,263.328992676657,ALL,1723,ALL,1349.54297007614,531.328992676658,ALL,316.120078634568,228.449214073936,N/A,990.900767610743,40782.5,72.2456478027012,40.4505659760796,85,329.892406702549,296.131452477363,177.470204904163,N/A,154.158067236833,0,0,1.66862630624266,8,55.7663562733401,102,2299693,12.4722844615931,0.006609359667301,9.66868414604265,5.80141969489306,0.504411075022552,8,55.7663562733401,102,2299693,12.4722844615931,0.006609359667301,9.66868414604265,5.80141969489306,0.504411075022552,8,55.7663562733401,102,2299693,12.4722844615931,0.006609359667301,9.66868414604265,5.80141969489306,0.504411075022552
hy63.avi (crop) + Active contours,Object #1,321.556328806983,263.327982541222,ALL,1724,ALL,1349.55632880698,531.327982541222,ALL,316.146049775502,228.455645212468,N/A,990.961887169375,40784.5,72.2429632632265,40.4502549351064,85,329.892406702549,296.07623191755,177.530256736822,N/A,154.158067236833,0,0,1.66775082377347,8,55.7694471387003,102,2299932,12.4763519308449,0.006486365102818,9.73148216210919,5.81237926113148,0.499238645880205,8,55.7694471387003,102,2299932,12.4763519308449,0.006486365102818,9.73148216210919,5.81237926113148,0.499238645880205,8,55.7694471387003,102,2299932,12.4763519308449,0.006486365102818,9.73148216210919,5.81237926113148,0.499238645880205
hy63.avi (crop) + Active contours,Object #1,321.580225961305,263.324007176453,ALL,1725,ALL,1349.58022596131,531.324007176454,ALL,316.168058321557,228.474560661741,N/A,991.063618221513,40790.5,72.2408609022509,40.4570416369647,85,329.892406702549,296.106044539458,177.586176776466,N/A,154.158067236833,0,0,1.66739354331715,8,55.7544489162586,101,2299648,12.4815560564409,0.006524844803043,9.68112302707734,5.81065508072975,0.500769740107978,8,55.7544489162586,101,2299648,12.4815560564409,0.006524844803043,9.68112302707734,5.81065508072975,0.500769740107978,8,55.7544489162586,101,2299648,12.4815560564409,0.006524844803043,9.68112302707734,5.81065508072975,0.500769740107978
hy63.avi (crop) + Active contours,Object #1,321.583448509978,263.309012875536,ALL,1726,ALL,1349.58344850998,531.309012875537,ALL,316.19477795436,228.463247290943,N/A,991.121565989122,40785.5,72.2322097747413,40.4476508065899,85,329.68469785539,296.187560156735,177.589136981728,N/A,154.158067236833,0,0,1.66782476220497,8,55.7690162702165,101,2299970,12.4862754353047,0.006494680511977,9.75619437315086,5.81265436754539,0.497170019850119,8,55.7690162702165,101,2299970,12.4862754353047,0.006494680511977,9.75619437315086,5.81265436754539,0.497170019850119,8,55.7690162702165,101,2299970,12.4862754353047,0.006494680511977,9.75619437315086,5.81265436754539,0.497170019850119
hy63.avi (crop) + Active contours,Object #1,321.589189582424,263.298341335661,ALL,1727,ALL,1349.58918958242,531.298341335661,ALL,316.206963243101,228.462443055453,N/A,991.257641758967,40782.5,72.2196378100047,40.3542196051893,85,329.971210865433,296.368266054644,177.523795879908,N/A,154.158067236833,0,0,1.66945656262968,8,55.7674232504001,101,2299737,12.4828922712918,0.006507215032673,9.74565369206452,5.81333185103853,0.499780645626624,8,55.7674232504001,101,2299737,12.4828922712918,0.006507215032673,9.74565369206452,5.81333185103853,0.499780645626624,8,55.7674232504001,101,2299737,12.4828922712918,0.006507215032673,9.74565369206452,5.81333185103853,0.499780645626624
hy63.avi (crop) + Active contours,Object #1,321.606997381437,263.287072058966,ALL,1728,ALL,1349.60699738144,531.287072058966,ALL,316.228366871633,228.476621372691,N/A,991.361254588635,40789.5,72.2182867797885,40.3479012809059,85,329.971210865433,296.37691272947,177.529323209833,N/A,154.158067236833,0,0,1.66945329014274,8,55.7627048782853,102,2299877,12.4895559051351,0.006449520401468,9.74237134492176,5.81154381038125,0.498724087891176,8,55.7627048782853,102,2299877,12.4895559051351,0.006449520401468,9.74237134492176,5.81154381038125,0.498724087891176,8,55.7627048782853,102,2299877,12.4895559051351,0.006449520401468,9.74237134492176,5.81154381038125,0.498724087891176
