scorer,DeepCut_resnet50_clip3Mar15shuffle1_210000,DeepCut_resnet50_clip3Mar15shuffle1_210000,DeepCut_resnet50_clip3Mar15shuffle1_210000,DeepCut_resnet50_clip3Mar15shuffle1_210000,DeepCut_resnet50_clip3Mar15shuffle1_210000,DeepCut_resnet50_clip3Mar15shuffle1_210000
15,1392.0444402694702,1127.4720149040222,0.9974865913391113,472.1621346473694,1318.20551943779,0.9999802112579346
16,1392.0382194519043,1126.0368282794952,0.9986300468444824,473.0504341125488,1318.3143558502197,0.9999642372131348
17,1388.8167407512665,1125.1648236513138,0.9992386102676392,474.1386419534683,1317.5823755264282,0.9999783039093018
18,1385.107362985611,1124.9546891450882,0.9980632662773132,475.1642541885376,1316.8194344639778,0.9999865293502808
19,1379.54904204607,1123.7626363039017,0.999370276927948,475.96191024780273,1315.9878975916654,0.9999885559082031
20,1376.1339201927185,1122.1132847070694,0.9995043277740479,477.3425667285919,1315.0077675580978,0.9999880790710449
21,1377.1425738334656,1122.421536564827,0.9982615113258362,478.7042558193207,1314.438700079918,0.9999833106994629
22,1374.7334809303284,1122.2439510822296,0.9988310933113098,480.18505334854126,1313.6793103218079,0.9999786615371704
23,1371.3149394989014,1121.7394850254059,0.9987207055091858,481.0738956928253,1312.7597498893738,0.9999849796295166
24,1366.496018409729,1121.9351933002472,0.9982086420059204,481.9023118019104,1312.475337266922,0.9999905824661255
25,1363.9823263324797,1121.0636529922485,0.9990429282188416,482.0004243850708,1311.0433933734894,0.9999905824661255
26,1359.9450097084045,1111.6419050693512,0.9997794032096863,486.3138339519501,1312.8897922039032,0.9999949932098389
27,1349.3676207065582,1110.1821234226227,0.9999645948410034,503.06246066093445,1316.173589169979,0.9999947547912598
28,1342.1366860866547,1109.438642501831,0.9999696016311646,519.4806323051453,1314.045813202858,0.9999856948852539
29,1332.1185991838574,1108.3972846269608,0.9999629259109497,531.3689846992493,1308.6834115982056,0.9999867677688599
30,1328.303394317627,1109.4249577522278,0.9998582601547241,541.6778205633163,1302.460731267929,0.9999629259109497
31,1321.330495595932,1108.80011844635,0.9998206496238708,550.4434504508972,1297.1817286014557,0.9999321699142456
32,1315.4640154242516,1108.605952680111,0.999872088432312,555.3490076065063,1289.546667098999,0.9996032118797302
33,1311.606321811676,1107.317208826542,0.9995703101158142,563.0652692317963,1284.40521427989,0.9999804496765137
34,1308.5144230127335,1108.398156374693,0.9997244477272034,564.859493792057,1279.0124726295471,0.9999276399612427
35,1303.2309992313385,1107.5092029571533,0.9939272403717041,566.8918640613556,1273.409601688385,0.9998615980148315
36,1298.4458237886429,1106.6411290168762,0.9983898401260376,571.5548393726349,1270.173012971878,0.9999396800994873
37,1296.076399564743,1107.0422681570053,0.9885703921318054,576.3820276260376,1266.2377557754517,0.9998728036880493
38,1296.262839794159,1107.3179665207863,0.9861137270927429,576.9866089820862,1259.2632377147675,0.9999198913574219
39,1293.764942765236,1107.3972056508064,0.9959361553192139,579.7781758606434,1254.6522288322449,0.9999567270278931
40,1291.330218553543,1106.3235440254211,0.9952800273895264,581.8587862253189,1251.8523318320513,0.999980092048645
41,1287.1727168560028,1100.6565963625908,0.9960811734199524,592.0356819629669,1245.7862944602966,0.9976060390472412
42,1281.4085249900818,1102.9468908309937,0.9963052272796631,604.2983449697495,1241.1242566108704,0.9988600015640259
43,1280.0976893901825,1095.2186653614044,0.9835694432258606,620.3712128996849,1235.7547391951084,0.9998170733451843
44,1278.7943289279938,1106.0085179805756,0.9971101880073547,634.1428240537643,1232.89466547966,0.9980838298797607
45,1276.660790681839,1107.2577924728394,0.9984715580940247,643.5845685601234,1226.1752647161484,0.9995100498199463
46,1274.1633801460266,1106.6288287639618,0.9975177049636841,654.54576587677,1223.1064507961273,0.9995136260986328
47,1271.8917384147644,1106.596787929535,0.9989463686943054,662.1667461395264,1218.6549886465073,0.9998668432235718
48,1270.9771418571472,1106.9761576652527,0.9994565844535828,670.3557522296906,1217.8772127628326,0.9996242523193359
49,1269.9596560001373,1107.6461057662964,0.9995152950286865,676.9095681905746,1211.91096637398,0.9990536570549011
50,1269.3640897274017,1108.8870901465416,0.9994621872901917,684.1066086813807,1210.183895111084,0.9967718720436096
51,1268.4103897213936,1109.3739041090012,0.9991132616996765,688.6250877380371,1207.5343325138092,0.9993360638618469
52,1268.0704695880413,1110.2225182056427,0.9978583455085754,692.9505111575127,1203.7654026448727,0.9999159574508667
53,1267.8844971582294,1109.3688809871674,0.9991268515586853,698.0916178226471,1202.897600889206,0.9995369911193848
54,1267.6969619393349,1109.0871517658234,0.9990750551223755,701.1680734157562,1201.6774711608887,0.9996334314346313
55,1267.6799409091473,1109.121118426323,0.9985089898109436,704.4847769737244,1195.7226951122284,0.9992976188659668
56,1267.6469444930553,1109.7695010900497,0.995667576789856,708.1792614161968,1193.4960515499115,0.9991112351417542
57,1266.5662553310394,1109.7808949947357,0.9990639090538025,711.5595986843109,1190.6149644851685,0.9987105131149292
58,1267.2304908633232,1115.163201212883,0.9995001554489136,720.9150047302246,1187.3406138420105,0.9996788501739502
59,1265.9814479351044,1116.5596440434456,0.9995575547218323,730.9312027692795,1184.5964798927307,0.9983566403388977
60,1265.1250100135803,1118.1028187274933,0.9991969466209412,738.733041882515,1177.4331154823303,0.9994580149650574
61,1265.7034072875977,1118.6226072311401,0.9993608593940735,746.5910936594009,1175.1452345848083,0.9994112253189087
62,1266.7537717819214,1119.1927824020386,0.9991222023963928,755.088376045227,1171.189234137535,0.999936580657959
63,1267.6051605641842,1119.294424533844,0.9993966817855835,760.5231156349182,1170.1631706953049,0.9996167421340942
64,1269.0314373970032,1120.9244782924652,0.9997261166572571,767.7459387779236,1168.5491712093353,0.9949802756309509
65,1269.585508942604,1121.749737739563,0.9997063279151917,772.0524745509028,1163.9041564762592,0.9995684027671814
66,1270.4135615825653,1122.916080236435,0.9994532465934753,776.1413178443909,1161.4412846565247,0.9983539581298828
67,1271.0742492675781,1124.2623474001884,0.9981498718261719,780.4438658058643,1159.4094395637512,0.9988880753517151
68,1271.7307047843933,1125.6057472229004,0.996322512626648,785.9786674976349,1157.8964661359787,0.9999252557754517
69,1271.6468205451965,1123.0382684469223,0.9997628331184387,789.070730805397,1156.294214695692,0.9999312162399292
70,1272.5294036865234,1122.362876534462,0.999541163444519,795.4576261639595,1154.1569089889526,0.9956831932067871
71,1273.492059469223,1124.9064899682999,0.9994425177574158,803.5063508749008,1147.801810130477,0.999164342880249
72,1274.1723014116287,1125.5945397615433,0.9995366334915161,809.5776538848877,1142.6311569213867,0.9979654550552368
73,1275.0255255699158,1125.76231610775,0.9997256398200989,817.5038754940033,1140.050993077457,0.9996656179428101
74,1276.2861405909061,1125.3820598125458,0.999737560749054,822.3419218063354,1140.2461072802544,0.9998315572738647
75,1278.1210873126984,1125.3446888923645,0.9995868802070618,826.5136083364487,1138.249917626381,0.9984886646270752
76,1279.0472266674042,1125.845296740532,0.9994297623634338,832.1410136222839,1133.7394148111343,0.9973763227462769
77,1283.3982473611832,1130.7644346952438,0.999810516834259,835.9992622617865,1134.59263753891,0.9996100068092346
78,1284.5210682153702,1131.2710264325142,0.9998928308486938,838.4655086994171,1132.1316174268723,0.9995775818824768
79,1283.98283473216,1131.0733888149261,0.9998705387115479,842.2927335500717,1128.7484402656555,0.9983999133110046
80,1283.7442534565926,1131.5817623138428,0.9996838569641113,848.4235126972198,1126.8321702480316,0.9998815059661865
81,1282.222479224205,1127.2778820991516,0.9994358420372009,853.591184258461,1125.6143579483032,0.9999673366546631
82,1283.235870063305,1127.5383780002594,0.9995102882385254,857.6404960155487,1123.3084869980812,0.9998352527618408
83,1283.8676634430885,1127.6452178955078,0.9992082715034485,863.5254597663879,1122.2635159492493,0.9998307228088379
84,1285.1144185066223,1128.6490149497986,0.9986869692802429,868.1379317045212,1120.734207868576,0.9999711513519287
85,1287.1386060714722,1134.1172332763672,0.9989895224571228,871.4862506389618,1120.021736383438,0.9998759031295776
86,1287.6638691425323,1134.5370888710022,0.999144434928894,874.1894212961197,1118.632827758789,0.9992490410804749
87,1290.820053935051,1138.7879045009613,0.999002993106842,878.3242828845978,1116.7404718995094,0.9991681575775146
88,1291.0349612236023,1139.9304076433182,0.9992923736572266,881.0988337993622,1115.1944529414177,0.9999840259552002
89,1291.1944000124931,1140.0279719606042,0.9988898634910583,884.1455020010471,1115.3293157219887,0.999975323677063
90,1292.383918106556,1141.986944437027,0.9991499185562134,887.8526546955109,1112.9740772247314,0.9997264742851257
91,1293.2637544870377,1144.4548726081848,0.9992389678955078,892.118210658431,1113.8495383262634,0.9995929598808289
92,1293.4466848373413,1146.2557168006897,0.9982105493545532,897.6814332008362,1110.508308172226,0.9999856948852539
93,1293.9352954626083,1150.6578583717346,0.9979639053344727,900.5926852822304,1110.7009348869324,0.999990701675415
94,1294.7038140296936,1151.0242357254028,0.9977153539657593,902.9027388095856,1110.8250713348389,0.9999682903289795
95,1295.6082439422607,1151.2710332870483,0.9983556866645813,904.8760161399841,1110.344259262085,0.9999217987060547
96,1296.6471590995789,1151.6828684806824,0.9995298385620117,907.2237828969955,1111.4887557029724,0.9999570846557617
97,1297.1359069347382,1152.2410960197449,0.9998574256896973,909.8922272920609,1111.68776512146,0.9999147653579712
98,1297.587123632431,1152.438022851944,0.9999063014984131,912.7915756702423,1109.9636464118958,0.9999819993972778
99,1298.8791691064835,1153.3809351921082,0.9999525547027588,915.2303220629692,1110.0280916690826,0.9999948740005493
100,1299.9164466038346,1154.1960693597794,0.999968409538269,916.224484667182,1113.1090064048767,0.9999692440032959
101,1300.8016784787178,1154.5170862674713,0.9999685287475586,917.3509795665741,1112.642499923706,0.9999452829360962
102,1302.0004403591156,1154.694973707199,0.9999525547027588,918.3084993362427,1112.5060958862305,0.9998989105224609
103,1302.711927652359,1154.863523364067,0.9999550580978394,920.273777961731,1111.2660925388336,0.9997455477714539
104,1303.7906332015991,1156.533161520958,0.9999265670776367,921.2300417423248,1112.2244520187378,0.9995054006576538
105,1304.6538558006287,1157.3275302648544,0.9998219609260559,924.1384869068861,1112.077160835266,0.9997573494911194
106,1305.8909468650818,1159.165922164917,0.9994637370109558,927.088399887085,1110.8357696533203,0.9998972415924072
107,1306.392020702362,1160.8351340293884,0.9994838237762451,929.4998450279236,1110.1007506847382,0.9999773502349854
108,1306.3528332710266,1162.1319054365158,0.9992615580558777,930.8944420814514,1113.3133211135864,0.9999384880065918
109,1306.9981851577759,1163.010595023632,0.9990712404251099,931.8913710042834,1114.963231086731,0.9999364614486694
110,1308.2975580990314,1164.555883705616,0.9978722333908081,932.879115998745,1116.1049053445458,0.999875545501709
111,1308.563552737236,1165.976704955101,0.9975372552871704,934.9614577293396,1113.1157431602478,0.9999303817749023
112,1310.1247034072876,1165.888736128807,0.9959080219268799,936.0418977737427,1113.2272763252258,0.9998821020126343
113,1312.4726126194,1168.837077140808,0.9987422823905945,936.0861468315125,1113.4899406433105,0.9998601675033569
114,1313.6373224258423,1170.2685731649399,0.9994712471961975,936.8541202545166,1114.8502321243286,0.999813973903656
115,1314.6337076425552,1170.6122995615005,0.9996483325958252,937.6846342086792,1115.1716542243958,0.9998815059661865
116,1314.911454796791,1171.059082210064,0.999804675579071,938.3202005624771,1115.4705271720886,0.9999045133590698
117,1314.0601942539215,1169.5779297351837,0.9997716546058655,939.1397176384926,1115.3037462234497,0.9998915195465088
118,1313.9871032238007,1169.7047855854034,0.9996533393859863,940.9598459601402,1114.90665102005,0.9998235106468201
119,1314.4536683559418,1170.9815232753754,0.9997536540031433,942.2701625823975,1114.4132546186447,0.9998263716697693
120,1315.2284700274467,1172.3839617967606,0.9998038411140442,943.481035232544,1114.4974740743637,0.9999537467956543
121,1315.7944619208574,1172.3009257614613,0.9997931122779846,944.5295519828796,1115.3336851596832,0.9999828338623047
122,1316.9501211047173,1173.3417264223099,0.9997865557670593,945.4197702407837,1117.2356774806976,0.9999911785125732
123,1318.3711047172546,1173.7878789901733,0.999622106552124,945.9607048034668,1117.8867040872574,0.999993085861206
124,1319.4364953041077,1174.5558335781097,0.9992940425872803,946.2823357582092,1118.4616339206696,0.9999916553497314
125,1320.3633871078491,1175.788812160492,0.9989134073257446,946.5964089632034,1119.0711901187897,0.9999901056289673
126,1322.6628699302673,1176.653930902481,0.9987959861755371,946.6913387775421,1119.11479139328,0.9999908208847046
127,1325.45423412323,1177.88965010643,0.999165415763855,946.7351732254028,1118.908480644226,0.9999904632568359
128,1326.0662441253662,1178.2309050559998,0.9992879033088684,946.6147714853287,1119.0730242729187,0.9999910593032837
129,1326.5683324337006,1179.7826315909624,0.999594509601593,946.1335762739182,1119.4990203380585,0.999991774559021
130,1326.6760714054108,1180.8435469269753,0.9995644688606262,945.7530806064606,1119.2263956069946,0.9999927282333374
131,1325.8036847114563,1181.5978927612305,0.9993879795074463,945.3772366046906,1118.738830089569,0.9999935626983643
132,1325.8704981803894,1182.664307832718,0.9990523457527161,944.912549495697,1118.5447611808777,0.999993085861206
133,1327.8245968818665,1184.9925973415375,0.9986359477043152,944.0733425617218,1118.7613418102264,0.9999880790710449
134,1324.4697908759117,1181.8617058992386,0.9993765950202942,943.4111618995667,1118.7779760360718,0.9999727010726929
135,1325.7827118635178,1182.1107375621796,0.9989820122718811,943.4929251670837,1118.709979057312,0.999972939491272
136,1328.1165142059326,1184.8299624919891,0.9993197917938232,943.7994809150696,1118.4578914642334,0.9999805688858032
137,1328.6439690589905,1185.549504518509,0.9994902610778809,943.8801789283752,1118.4371559619904,0.9999816417694092
138,1328.733674287796,1186.841521859169,0.9998431205749512,943.6981892585754,1118.2616369724274,0.999980092048645
139,1328.541687488556,1187.9705381486565,0.9997658133506775,943.148934841156,1118.433043718338,0.9999644756317139
140,1328.9757435321808,1188.6178333163261,0.9998942613601685,942.638427734375,1118.6266663074493,0.9999237060546875
141,1329.4378519058228,1189.224592924118,0.9999479055404663,941.958993434906,1117.9328840970993,0.9998505115509033
142,1330.483634352684,1189.9237716197968,0.999937891960144,940.328272819519,1118.41361618042,0.9998383522033691
143,1330.624838590622,1190.6625747680664,0.9999027252197266,938.6284853219986,1118.5714445114136,0.99986732006073
144,1331.5896866321564,1191.3669426441193,0.9998917579650879,937.3351192474365,1118.0721263885498,0.9997684359550476
145,1332.9851451516151,1191.8037252426147,0.9998548030853271,936.4421830177307,1117.6894495487213,0.9998354911804199
146,1333.6008081436157,1193.1945486068726,0.9998098015785217,935.5383682250977,1117.721340894699,0.999919056892395
147,1335.29172873497,1194.6224274635315,0.9997968077659607,934.3031027317047,1117.4635022878647,0.9999557733535767
148,1336.5671186447144,1196.1063590720296,0.9996798038482666,933.25206387043,1117.3844977617264,0.9999698400497437
149,1338.561280965805,1199.9054770469666,0.9994562268257141,931.7581354379654,1117.4637598991394,0.9999831914901733
150,1339.5224706828594,1201.1201100349426,0.9997795224189758,930.6249126195908,1117.2589517831802,0.9999865293502808
151,1340.0015009357594,1201.7063238620758,0.9998409748077393,929.5373606681824,1116.5732315182686,0.9999871253967285
152,1340.4335882663727,1202.1257700920105,0.9998874664306641,928.168886423111,1116.2219192236662,0.9999728202819824
153,1340.178333491087,1202.0194348096848,0.9998700618743896,926.6975283622742,1116.2885906100273,0.9998970031738281
154,1340.1508511155844,1202.0222492218018,0.9998852014541626,925.1746951341629,1117.170740365982,0.9995962977409363
155,1341.0890986919403,1202.6416229009628,0.9999213218688965,923.2316731214523,1117.3996486663818,0.9994712471961975
156,1341.2823507785797,1199.8506202697754,0.9996978044509888,921.6877217292786,1117.6456370353699,0.9993065595626831
157,1340.907996892929,1199.451418876648,0.9994239807128906,920.3350234031677,1117.2806231975555,0.9994351267814636
158,1341.4335355758667,1199.5305762290955,0.9993269443511963,919.7976524829865,1117.5353848934174,0.9995934367179871
159,1341.497885942459,1199.975543498993,0.9993995428085327,918.8634538650513,1118.1684393882751,0.9997065663337708
160,1341.563625216484,1199.9482493400574,0.99947589635849,919.1771469116211,1117.5684356689453,0.9998254179954529
161,1341.349400639534,1199.8209881782532,0.9993859529495239,918.2647168636322,1117.9898686408997,0.999915361404419
162,1341.4014159440994,1200.122260093689,0.9994608759880066,917.2710460424423,1119.7456197738647,0.9999706745147705
163,1342.0729789733887,1200.842456817627,0.9997124075889587,916.1646339893341,1118.7684035301208,0.9999665021896362
164,1342.5126571655273,1201.0076072216034,0.9998001456260681,914.9620358943939,1118.762218952179,0.9999756813049316
165,1342.5510585308075,1201.0202293395996,0.999817430973053,914.1418186426163,1119.8704800605774,0.9999836683273315
166,1342.7757589817047,1201.6793131828308,0.999850869178772,913.2232372760773,1120.4802339076996,0.9999597072601318
167,1342.5723826885223,1201.677842617035,0.999864935874939,912.1548702716827,1120.8450818061829,0.9998471736907959
168,1342.772709608078,1201.6637680530548,0.9998807907104492,911.0129654407501,1121.4322175979614,0.9998615980148315
169,1342.953827381134,1202.0108737945557,0.999879002571106,910.2115173339844,1122.7766956090927,0.9999203681945801
170,1343.4837074279785,1202.565551161766,0.9997974038124084,909.211039185524,1122.933342218399,0.9999212026596069
171,1343.8243989944458,1203.2652755379677,0.999713122844696,908.1321922391653,1123.6429030895233,0.99992835521698
172,1343.9729633331299,1203.266363620758,0.9996817111968994,907.2246212363243,1124.5082488059998,0.9998989105224609
173,1343.6078391075134,1204.6136729121208,0.9997287392616272,906.321501493454,1125.053948521614,0.999834418296814
174,1343.4151802062988,1204.2967519760132,0.9997491240501404,905.2436490058899,1125.4203774929047,0.9997208714485168
175,1343.9973306655884,1205.0421241521835,0.9996615648269653,904.527140378952,1125.361467719078,0.9995586276054382
176,1343.9073162078857,1205.0677168369293,0.999699592590332,904.5699586868286,1123.9890699693933,0.999453604221344
177,1344.8090906143188,1205.3089536428452,0.9995841383934021,904.1683149337769,1123.8420927226543,0.9996324777603149
178,1344.513062953949,1204.8431802988052,0.9996174573898315,903.7097518444061,1124.4781587719917,0.999667763710022
179,1345.7887444496155,1205.7828999757767,0.9996683597564697,903.1993198394775,1125.2238768339157,0.9997723698616028
180,1345.9192805290222,1205.312243103981,0.9996540546417236,902.8260333538055,1125.8398287296295,0.9997250437736511
181,1346.6530245542526,1205.2224041223526,0.9998329877853394,902.6383857727051,1126.2965054512024,0.9995880722999573
182,1346.5239262580872,1204.8906602859497,0.9998784065246582,902.6429483890533,1126.7366025447845,0.9993133544921875
183,1347.2134037613869,1205.7581051588058,0.9995393753051758,902.6686148643494,1126.6790568828583,0.999586284160614
184,1348.1357656419277,1209.9842410087585,0.9993818998336792,902.6137516498566,1126.6021265983582,0.9998038411140442
185,1348.2463025599718,1210.9731814861298,0.9988645315170288,902.6510527133942,1126.6432316303253,0.9998555183410645
186,1348.6968222260475,1210.4139662981033,0.9993935823440552,902.7736418247223,1126.7897562980652,0.999891996383667
187,1348.627791762352,1210.7131317853928,0.9987842440605164,902.768839597702,1126.7522950172424,0.9999303817749023
188,1348.4377222955227,1211.0279943346977,0.9978247880935669,902.6080777645111,1126.9011595249176,0.9999436140060425
189,1348.7615370750427,1210.8453990221024,0.9971889853477478,902.5232915878296,1127.0452854633331,0.9999558925628662
190,1349.5371768474579,1211.131794810295,0.9948069453239441,902.3210628032684,1127.175705909729,0.9999696016311646
191,1347.0050012469292,1206.625595331192,0.9957829713821411,902.0706737041473,1127.273321390152,0.9999740123748779
192,1350.1290311813354,1215.2965698242188,0.9944518208503723,901.9792293310165,1127.1896831989288,0.9999809265136719
193,1345.1889452934265,1205.7435978651047,0.9969877600669861,901.79949426651,1127.2192318439484,0.9999847412109375
194,1346.2648557424545,1206.3793308734894,0.9950636029243469,901.5726367235184,1127.1494851112366,0.9999895095825195
195,1349.1933748722076,1216.836956501007,0.9958689212799072,901.2958812713623,1126.9355187416077,0.999994158744812
196,1349.5209873914719,1216.5414307117462,0.9958938360214233,901.0415561199188,1126.8137686252594,0.9999961853027344
197,1346.771435379982,1206.721675157547,0.9960852861404419,900.8128999471664,1126.6932141780853,0.9999961853027344
198,1347.1109902262688,1206.1114733219147,0.9978431463241577,900.5745284557343,1126.611080646515,0.9999969005584717
199,1349.3234825134277,1216.87087225914,0.9971330165863037,900.3780194818974,1126.4965753555298,0.9999959468841553
200,1349.6510618925095,1217.9766142368317,0.998618483543396,900.2143655717373,1126.6631262302399,0.9999935626983643
201,1350.163607597351,1218.0944973230362,0.9984930753707886,900.0952552184463,1127.1419086456299,0.999988317489624
202,1350.118066072464,1217.1781430244446,0.9981675148010254,899.8570786714554,1127.278431892395,0.9999885559082031
203,1347.9512407779694,1206.6132245063782,0.9992375373840332,899.754634514451,1127.2613246440887,0.9999896287918091
204,1348.3817795813084,1204.1020004674792,0.9999063014984131,899.780158251524,1127.4633646011353,0.999994158744812
205,1349.0323646068573,1202.6332823038101,0.9997476935386658,899.811459094286,1127.9591364860535,0.9999914169311523
206,1349.8759764432907,1203.3428068757057,0.9997050166130066,899.2374568581581,1129.7559373378754,0.9999934434890747
207,1350.2987213134766,1203.6940478384495,0.9997398257255554,899.0144944787025,1129.9993052482605,0.9999940395355225
208,1352.8418843746185,1205.007328748703,0.9997382760047913,898.8410496711731,1130.129810810089,0.9999943971633911
209,1353.278082370758,1205.0314234495163,0.9998277425765991,898.6546434164047,1130.3678637742996,0.9999949932098389
210,1353.5289924144745,1205.4587725400925,0.9997991919517517,898.3859857320786,1130.5045809745789,0.9999947547912598
211,1353.454329252243,1205.9501495361328,0.9996277093887329,897.9678792953491,1130.6736965179443,0.9999949932098389
212,1351.1409323215485,1208.8840856552124,0.9996315240859985,897.7978687286377,1130.9755576848984,0.9999946355819702
213,1351.2802908420563,1209.2965302467346,0.9996391534805298,897.5195715427399,1131.1429399847984,0.9999943971633911
214,1351.6230919361115,1209.4606699943542,0.999618411064148,897.3602573871613,1131.375583767891,0.9999935626983643
215,1351.7199711799622,1209.7196402549744,0.9996471405029297,897.2075471878052,1131.5479770302773,0.9999922513961792
216,1352.0830736160278,1210.2244707345963,0.9996544122695923,896.9269757270813,1131.8030603080988,0.9999908208847046
217,1352.5115375518799,1209.9684882164001,0.9993637204170227,896.8170957565308,1132.2127287983894,0.9999897480010986
218,1352.3637804985046,1210.0785157680511,0.9995189905166626,896.6172008514404,1132.5530591011047,0.9999854564666748
219,1355.060068309307,1208.7521958351135,0.9996311664581299,896.4056603908539,1133.3682109117508,0.999975323677063
220,1352.756890296936,1209.9619357585907,0.9996119141578674,896.2949528694153,1133.4024039506912,0.999972939491272
221,1352.8645849227905,1210.0665701627731,0.9996035695075989,896.9493103027344,1135.7407722473145,0.9999717473983765
222,1355.7117837071419,1208.4581203460693,0.9997147917747498,896.916642665863,1135.8252096176147,0.9999707937240601
223,1356.5297535061836,1208.261752128601,0.9997256398200989,896.989443063736,1135.810842037201,0.9999735355377197
224,1356.591852247715,1208.1389689445496,0.9998036026954651,896.8668012619019,1135.8483924865723,0.9999711513519287
225,1357.07288479805,1208.4045267105103,0.9997263550758362,896.7087714672089,1136.1379323005676,0.9999687671661377
226,1357.0426242351532,1208.0887532234192,0.9997525811195374,896.4928488731384,1136.2342154979706,0.999955415725708
227,1356.9425805211067,1207.9822318553925,0.9998051524162292,896.2661287784576,1136.2287712097168,0.9999569654464722
228,1356.992119193077,1207.9885363578796,0.9997962117195129,896.1054582595825,1136.451586008072,0.9999502897262573
229,1357.2535690069199,1208.1588792800903,0.9998428821563721,894.6947526931763,1137.3869280815125,0.9999499320983887
230,1356.5990496873856,1208.5622000694275,0.9997363686561584,894.4993693828583,1137.4806852340698,0.9999532699584961
231,1356.6992124915123,1208.6967697143555,0.9996778964996338,894.2061359882355,1137.3578295707703,0.9999567270278931
232,1356.255165964365,1209.4113302230835,0.9994195699691772,893.9967843294144,1137.4655964374542,0.9999486207962036
233,1356.808980166912,1209.4206347465515,0.9991534948348999,893.8445205688477,1137.4170181751251,0.9999580383300781
234,1356.7843394875526,1209.5648999214172,0.99910968542099,893.6545983552933,1137.6817846298218,0.9999438524246216
235,1357.5242528915405,1210.967136144638,0.9991037249565125,893.7528510093689,1137.3569481372833,0.9999343156814575
236,1358.0179433822632,1211.0515053868294,0.9990059733390808,893.6949605941772,1137.2002637386322,0.9999198913574219
237,1359.5027780532837,1207.3806145191193,0.999204695224762,893.6506165266037,1136.9786121845245,0.9998918771743774
238,1359.594310283661,1210.3294920921326,0.9994876384735107,893.7857030630112,1136.7130053043365,0.9998656511306763
239,1360.1177401542664,1209.9170217514038,0.9993909597396851,893.6512824296951,1136.8288271427155,0.9998737573623657
240,1360.5772652626038,1210.2604155540466,0.9993942975997925,893.758406996727,1136.2729544639587,0.9998364448547363
241,1360.552476644516,1211.5058982670307,0.9997759461402893,893.6073726415634,1136.2938151359558,0.9998539686203003
242,1360.822697877884,1212.2113178819418,0.9997414946556091,893.5846157073975,1136.2145845890045,0.9998785257339478
243,1360.7348821163177,1213.7918894290924,0.9997490048408508,893.669939160347,1135.859220981598,0.9998366832733154
244,1360.66432762146,1214.2578024864197,0.9997420907020569,894.3128352165222,1133.325327515602,0.9998226761817932
245,1361.6567749977112,1214.5629987716675,0.999894380569458,894.3383960723877,1132.921116054058,0.9997676014900208
246,1363.3564212918282,1215.1029076576233,0.999716579914093,894.2818064689636,1132.648866057396,0.9997900128364563
247,1364.0223033931106,1215.1470086574554,0.9997673630714417,894.3399205207825,1131.5312772989273,0.9998462200164795
248,1364.5123955011368,1215.7292251586914,0.9997298121452332,895.8779096603394,1127.6387567520142,0.9998831748962402
249,1363.2496598362923,1215.398621082306,0.9997351765632629,896.046712398529,1125.3931884765625,0.9999240636825562
250,1363.2727155089378,1215.9310965538025,0.9997970461845398,895.8628845214844,1123.8288951814175,0.9999163150787354
251,1363.8735311627388,1216.3356359004974,0.9996538162231445,894.2803852558136,1124.417921513319,0.9999415874481201
