scorer,DeepCut_resnet50_clip1Mar15shuffle1_57000,DeepCut_resnet50_clip1Mar15shuffle1_57000,DeepCut_resnet50_clip1Mar15shuffle1_57000,DeepCut_resnet50_clip1Mar15shuffle1_57000,DeepCut_resnet50_clip1Mar15shuffle1_57000,DeepCut_resnet50_clip1Mar15shuffle1_57000
15,882.2926669120789,835.9682129733264,0.9971200227737427,839.1368398666382,1538.6851637363434,0.9987115859985352
16,878.0270793437958,840.8176126480103,0.9905508756637573,838.7408788204193,1538.102427124977,0.9981914162635803
17,877.2119344472885,845.4301398992538,0.986686110496521,839.4896996021271,1538.3051637411118,0.9971588850021362
18,873.169665813446,849.8206903934479,0.9932861924171448,840.5031085014343,1539.7534694969654,0.9930872321128845
19,868.393534719944,848.7513070106506,0.9970834851264954,840.0800485610962,1539.1768169999123,0.9954160451889038
20,866.5885987281799,850.9341998100281,0.9889429807662964,844.0639199018478,1540.225835725665,0.9917033910751343
21,865.3742482662201,854.8873150348663,0.9945525527000427,844.2897802889347,1539.9665119312704,0.9935840964317322
22,862.663831949234,857.9303321838379,0.9850559234619141,844.3728382587433,1540.2603323459625,0.9913257956504822
23,860.4676960110664,862.2932529449463,0.984402060508728,842.7224682569504,1539.7491539120674,0.9924963712692261
24,860.7140792608261,864.9016966819763,0.9612637162208557,842.1765291690826,1539.6233008801937,0.990196168422699
25,862.3038227558136,867.3228170871735,0.9426401853561401,844.874144077301,1540.1178680956364,0.9903951287269592
26,860.5295946002007,868.7754579782486,0.9752560257911682,844.0078848833218,1539.7013183236122,0.9844161868095398
27,860.4015839099884,872.4498400688171,0.9694631695747375,839.6359355449677,1537.5974447727203,0.9610205292701721
28,859.6751774549484,876.8128021359444,0.9603334665298462,842.0354957580566,1538.834236383438,0.9765913486480713
29,855.0334684848785,875.579054504633,0.9885500073432922,848.732959985733,1540.2334151118994,0.9628349542617798
30,853.0571172237396,878.1319417953491,0.9610593914985657,847.826593875885,1540.2874399125576,0.9250485897064209
31,854.8471837043762,880.2472281455994,0.448219358921051,857.6069800853729,1542.3044097423553,0.9450613260269165
32,836.2633559703827,868.7932282090187,0.11113134026527405,865.1386699676514,1542.866394996643,0.24857155978679657
33,835.2154053449631,869.9197723865509,0.08275257796049118,866.8128997087479,1543.84104013443,0.27562761306762695
34,830.9571752548218,870.4682235717773,0.22830119729042053,852.6316213607788,1539.5802396833897,0.17850185930728912
35,831.3786423206329,871.587100982666,0.10943587124347687,836.6276763677597,1533.2995799779892,0.2596268951892853
36,858.0359190702438,902.5312373638153,0.7521032691001892,869.6492133140564,1542.5983128547668,0.3128187656402588
37,856.0389742851257,902.0851333141327,0.6780259013175964,876.9689676165581,1543.6922841072083,0.4856269955635071
38,856.5467829704285,906.7885870933533,0.7290658354759216,872.869900226593,1543.6375615596771,0.9044842720031738
39,855.9634470939636,909.491451382637,0.9156838059425354,876.9005617499352,1543.829649925232,0.9433428049087524
40,857.7817623615265,912.5477952957153,0.9009107351303101,876.857039630413,1543.7569935321808,0.9446848630905151
41,858.0034432411194,915.5585605800152,0.96107417345047,875.8606992959976,1543.9309895038605,0.9665344953536987
42,858.6937576532364,916.2912566363811,0.8565965294837952,878.7813627719879,1543.75359582901,0.9714365601539612
43,858.7856476306915,918.9403071403503,0.8197188377380371,878.657238483429,1543.6005947589874,0.9760726094245911
44,857.3701069355011,921.8840463161469,0.5327048301696777,876.3746223151684,1543.9689173698425,0.9939936995506287
45,852.958419919014,917.14086830616,0.2442934215068817,875.0978979468346,1542.0714395046234,0.9784646034240723
46,845.6569709777832,914.293062210083,0.4565982222557068,871.6778390407562,1540.6511445045471,0.9974966645240784
47,850.4923468828201,919.8070206642151,0.7256371378898621,868.9360128641129,1538.7975670099258,0.999765932559967
48,853.507071852684,929.6569457054138,0.9140306115150452,868.2236194610596,1538.0568716526031,0.9998093247413635
49,853.6407309770584,932.1556051671505,0.99787437915802,869.1568167209625,1537.604992866516,0.9997267127037048
50,855.6873276233673,937.321298122406,0.9945722222328186,867.499679684639,1537.1441431045532,0.9997895359992981
51,858.5576984882355,942.8751034736633,0.9586560130119324,866.5284303426743,1536.538462638855,0.9997420907020569
52,861.5233737230301,946.5553117990494,0.9909405708312988,866.4111139774323,1536.414377450943,0.9996665716171265
53,863.825525522232,951.3087565898895,0.9829509854316711,865.997062921524,1536.1893830299377,0.9996066689491272
54,866.8176102638245,954.1568323373795,0.9906184077262878,865.5683946609497,1535.9483051300049,0.9994781613349915
55,867.7923391163349,956.8530961275101,0.9954952001571655,865.122477054596,1535.7748923301697,0.9989903569221497
56,870.3933928012848,958.918879032135,0.9921924471855164,865.2760581970215,1535.0309267044067,0.9988524913787842
57,872.1264336109161,963.3914067745209,0.9328572750091553,864.0469489097595,1535.506019115448,0.998175859451294
58,874.2578073740005,966.6242966651917,0.9473263621330261,864.6873662471771,1536.0919947624207,0.9987634420394897
59,875.2856868505478,967.9264235496521,0.8374921679496765,865.4163889884949,1536.065960407257,0.9975603818893433
60,875.901231393218,969.2067804336548,0.3011326789855957,864.7019336223602,1536.0174932479858,0.998094379901886
61,882.3846081495285,981.1688709259033,0.20011095702648163,864.3973453044891,1535.395028591156,0.998542308807373
62,879.414840221405,979.8342971205711,0.5879159569740295,864.4854388237,1535.3992931842804,0.9986283779144287
63,882.7267941236496,981.7086411714554,0.49792540073394775,865.5052945613861,1536.1261582374573,0.9987351298332214
64,883.1133341193199,981.5593712329865,0.910944402217865,865.1988422870636,1535.8558340072632,0.9989651441574097
65,883.4269671440125,982.8894250392914,0.7915576100349426,866.0541747808456,1535.7689793109894,0.9988996982574463
66,886.307870388031,996.3741788566113,0.9501798748970032,866.1946746110916,1535.3217515945435,0.9990115165710449
67,886.7455279827118,994.535037279129,0.9956170320510864,863.9064011573792,1534.8893723487854,0.9988723397254944
68,887.651927947998,999.7548408508301,0.9794878363609314,862.4822492599487,1534.468645811081,0.9981704950332642
69,889.6571261882782,1009.3563921451569,0.9857749938964844,860.9739412069321,1532.1001808568835,0.9979507327079773
70,895.7029004096985,1015.5446758270264,0.9889233112335205,861.427610039711,1531.5393996834755,0.997718870639801
71,898.8335655927658,1019.0208552479744,0.9912342429161072,861.1186027526855,1532.9774008393288,0.9979827404022217
72,900.9537431001663,1021.8099142313004,0.9959077835083008,861.9935464859009,1533.106507897377,0.9984619617462158
73,904.7675652503967,1027.6850917041302,0.9964796900749207,860.7230342030525,1531.2323309779167,0.9970834851264954
74,906.1152234077454,1031.3698935508728,0.995218813419342,861.420991897583,1530.7991746664047,0.9975680708885193
75,907.4782316088676,1034.1208481788635,0.9960640072822571,861.403528213501,1532.2735605537891,0.9968600273132324
76,908.9273341298103,1038.0011010169983,0.9819159507751465,860.3134298920631,1530.0710458755493,0.997416615486145
77,912.5359053611755,1043.5903231203556,0.9965458512306213,860.6924852132797,1529.967432975769,0.9974091649055481
78,915.2982230782509,1047.5681245326996,0.9969373941421509,860.5120558738708,1529.3146350383759,0.9971379041671753
79,916.6941873431206,1050.4259655475616,0.997605562210083,861.2005077600479,1528.5126972198486,0.994851291179657
80,917.7617192268372,1053.1455296278,0.9979583024978638,861.1052942276001,1528.8816030025482,0.9975197911262512
81,918.1269125938416,1056.6587443351746,0.9983097314834595,860.6858708262444,1528.793063879013,0.9969306588172913
82,919.7068648338318,1060.6807530522346,0.9985515475273132,861.2582842111588,1528.445744752884,0.9972097277641296
83,920.1548893451691,1063.2245035171509,0.9963584542274475,861.2756500244141,1528.515613079071,0.9976486563682556
84,921.0239233970642,1064.6732411384583,0.9837164878845215,860.8712946772575,1528.9912514686584,0.9977735877037048
85,921.7876873016357,1067.0536637306213,0.9944076538085938,859.3387575745583,1530.2157722711563,0.9981294274330139
86,921.7078495025635,1072.5239849090576,0.9959881901741028,854.7777862548828,1531.154391169548,0.9987072944641113
87,924.5605173110962,1075.7593365609646,0.9897865056991577,852.8652510643005,1530.5873651504517,0.9991627931594849
88,927.5934681892395,1080.7231059074402,0.9727632999420166,852.7041813731194,1530.4031141996384,0.9980902075767517
89,929.3253741264343,1083.5285896658897,0.9873392581939697,851.8469384461641,1530.3529578447342,0.9979538917541504
90,930.2618979215622,1089.520905971527,0.995311975479126,851.2299563884735,1530.287800192833,0.9979876279830933
91,930.8126994371414,1092.64269053936,0.9981814622879028,851.7270782589912,1530.1994496583939,0.9979224801063538
92,933.2505427598953,1098.5351295471191,0.9984577894210815,851.9496519677341,1530.4508595466614,0.9990261793136597
93,933.6572352647781,1100.9141007065773,0.9988152980804443,850.5718631744385,1530.0367716550827,0.9981768131256104
94,934.7282676696777,1102.6603713035583,0.9986801743507385,851.3885816335678,1530.4837992191315,0.9992138147354126
95,935.3190591335297,1108.810719370842,0.9996272325515747,852.3966457247734,1530.639788389206,0.9989525079727173
96,935.783894777298,1111.7891974449158,0.9992915391921997,851.2263579368591,1530.5213681459427,0.9993005990982056
97,936.2578053474426,1113.7979078292847,0.9982530474662781,851.2820262908936,1530.4912453889847,0.9988732933998108
98,936.676887512207,1115.4579983949661,0.9983499050140381,852.4479722082615,1530.6306128501892,0.9991193413734436
99,937.4168186187744,1118.166016817093,0.996471643447876,851.8919816613197,1530.5434592962265,0.9989833235740662
100,938.109845161438,1119.0235798358917,0.996030867099762,851.0596914291382,1530.4912691116333,0.998556911945343
101,936.3670196533203,1123.9791553299874,0.9976244568824768,855.1669807434082,1531.2792589068413,0.9795852899551392
102,937.3473296165466,1127.5146646499634,0.985985517501831,859.2179011702538,1533.343002796173,0.9971475005149841
103,938.4402748346329,1129.4077954292297,0.9710415005683899,860.0427549816668,1533.6118729114532,0.996768593788147
104,938.9016214609146,1131.4228032827377,0.972572386264801,860.271827429533,1533.796592116356,0.9970043301582336
105,938.0033291578293,1137.2854492664337,0.9911630153656006,860.3044213950634,1533.833681344986,0.9975263476371765
106,939.7227249145508,1139.6132146716118,0.9959993362426758,859.6610778570175,1533.7077950239182,0.997646152973175
107,941.1482414007187,1143.6251621246338,0.9953532218933105,859.7996872216463,1533.989783167839,0.9978004097938538
108,940.9937347173691,1146.024575471878,0.9934892654418945,859.7312576174736,1533.8728296756744,0.9979854822158813
109,941.9729018211365,1148.1711675524712,0.9938672184944153,859.0113400816917,1533.8271403312683,0.9975351095199585
110,942.6739859580994,1149.4859300851822,0.9955503940582275,859.438483774662,1533.8508763313293,0.9980109333992004
111,942.3975117206573,1152.2284200191498,0.9984839558601379,858.2517961263657,1533.8030278682709,0.9967617392539978
112,943.7784559726715,1153.9251449108124,0.9990431666374207,858.9771307706833,1533.9430124759674,0.9979774355888367
113,943.34130692482,1157.2574541568756,0.9992018342018127,861.114669919014,1534.2329275608063,0.9962443113327026
114,941.4019612073898,1162.3665879964828,0.9872732162475586,863.0688834190369,1534.2715220451355,0.9948746562004089
115,941.7411130666733,1162.9747920036316,0.9826175570487976,863.1076717376709,1534.1573634147644,0.9949836730957031
116,941.3250242471695,1165.0834300518036,0.98653244972229,862.9757862091064,1534.229530096054,0.9954580068588257
117,942.2343504428864,1168.624677658081,0.9959158301353455,862.8131771087646,1534.1741042137146,0.9947867393493652
118,943.4374363422394,1171.3718999624252,0.9989429116249084,862.7091345787048,1534.2508227825165,0.9954915642738342
119,944.0372371673584,1172.9018652439117,0.9987169504165649,862.6019587516785,1534.368011713028,0.9961376786231995
120,944.7600741386414,1176.1395692825317,0.9978740215301514,862.333740234375,1534.3748388290405,0.9955793023109436
121,944.1926922798157,1177.8806138038635,0.9962552785873413,861.4795702695847,1534.6084432601929,0.9953889846801758
122,943.2106537818909,1180.0048737954348,0.9989197254180908,861.4430421590805,1534.7355065345764,0.9957043528556824
123,944.0878174304962,1180.641140639782,0.9993388056755066,861.5612349510193,1534.861155986786,0.9964854717254639
124,943.7305335998535,1182.2508566379547,0.9988555908203125,861.4078592061996,1535.0643453598022,0.9962792992591858
125,943.1055433750153,1184.3712222576141,0.9986125230789185,863.1471791267395,1534.7771744728088,0.9956808090209961
126,943.5298309326172,1186.7515904903412,0.9986175298690796,863.3360481262207,1534.897427558899,0.9913051128387451
127,944.4019560813904,1188.49164763093,0.996482253074646,861.2949364185333,1534.320274591446,0.9813717603683472
128,945.0445704460144,1192.4635229110718,0.9918609857559204,861.7602603435516,1534.3883080482483,0.9811890125274658
129,944.5993008613586,1193.14515209198,0.9903123378753662,861.4155168533325,1534.7915077209473,0.990754246711731
130,942.8470706939697,1195.323449254036,0.9975582361221313,861.0802328586578,1534.7606329917908,0.9957196116447449
131,943.9086055755615,1195.8513791114092,0.9987239241600037,860.6903494596481,1534.6384990215302,0.9955142140388489
132,944.0995426177979,1196.9854456186295,0.9988645315170288,860.2972860634327,1534.6744029521942,0.9964614510536194
133,944.0898990631104,1200.799810886383,0.9980027079582214,856.7860012054443,1533.710074186325,0.9975306391716003
134,945.623945236206,1201.0365011692047,0.999432384967804,859.725540548563,1534.6229679584503,0.996426522731781
135,943.6474957466125,1202.1963089704514,0.9993834495544434,860.3620634377003,1534.0925936698914,0.995354175567627
136,944.8267059326172,1201.4364211559296,0.9978383183479309,860.4925946891308,1534.0826752185822,0.9873006939888
137,943.0923981666565,1203.9061706364155,0.997442364692688,860.2148643583059,1534.6733314990997,0.9901933073997498
138,943.6918635368347,1206.967167377472,0.9975056052207947,860.1780260205269,1534.1222269535065,0.9846357107162476
139,943.9795718193054,1207.927007675171,0.9982251524925232,855.0787603855133,1532.7042625546455,0.9970724582672119
140,944.7936220169067,1209.929812669754,0.996855616569519,854.4510650634766,1532.5618562102318,0.998019814491272
141,945.1322736740112,1210.8040082454681,0.998552143573761,854.1236572265625,1532.4687006175518,0.9990668892860413
142,944.7082359790802,1211.5142367482185,0.9984083771705627,854.3791725635529,1532.3274248242378,0.998606264591217
143,945.9564208984375,1212.689323246479,0.9992455244064331,853.3323293924332,1531.8614400029182,0.9986897110939026
144,946.1930714845657,1213.8221328258514,0.9992581009864807,852.0195831153542,1531.4621649980545,0.9980888962745667
145,946.1054298877716,1215.5910964012146,0.9983035326004028,850.5957458019257,1531.0716940164566,0.9965178966522217
146,944.0463314056396,1215.362464427948,0.9936709403991699,848.2093806266785,1531.0418457388878,0.9944450259208679
147,943.1490769386292,1216.530092716217,0.995987594127655,847.7122769355774,1531.30556088686,0.9941763877868652
148,944.0829608440399,1218.0546712875366,0.9962772727012634,847.6626415252686,1531.1264985203743,0.9924537539482117
149,944.1879427433014,1218.8898512125015,0.997820258140564,847.4437446594238,1530.9299322366714,0.9911856055259705
150,945.2339231967926,1220.426365941763,0.9988600015640259,848.653457403183,1531.6594527065754,0.9930737018585205
151,945.4123840332031,1222.1044719219208,0.9982629418373108,848.6712863445282,1531.9299412444234,0.9902207851409912
152,945.0577456951141,1222.6417994499207,0.9981766939163208,848.2256217002869,1531.9767854139209,0.989488422870636
153,945.7416362762451,1224.8256106376648,0.9976373910903931,848.328855752945,1532.3832120597363,0.9910932183265686
154,945.8596775531769,1224.7997388839722,0.9968896508216858,848.3977091312408,1532.7646909356117,0.9932217597961426
155,944.2408638000488,1225.34623336792,0.9944685697555542,848.270521402359,1533.0705149173737,0.9941866397857666
156,944.0630779266357,1225.7235872745514,0.9858407974243164,846.7799322605133,1532.6191529035568,0.9813852310180664
157,943.0096788406372,1226.8009766340256,0.9881407022476196,847.2605316638947,1533.3648544549942,0.9729036688804626
158,943.0169596672058,1227.4211770296097,0.9913529753684998,846.6671125888824,1533.5317511558533,0.9586451649665833
159,942.7729694843292,1227.7830490767956,0.9925540089607239,849.5306589603424,1534.2679595947266,0.9656825065612793
160,943.8689684867859,1228.9913123250008,0.9944471120834351,849.605827331543,1534.388142824173,0.9350094199180603
161,943.8299379348755,1230.064738035202,0.9943901896476746,850.3950333595276,1535.0275223255157,0.9737363457679749
162,943.9155769348145,1231.122890472412,0.9931938052177429,850.1331527233124,1535.1741721630096,0.974155068397522
163,944.2789673805237,1231.5847325325012,0.9909880757331848,850.2797824144363,1535.7260913848877,0.9707585573196411
164,943.8465785980225,1232.656251192093,0.9973216652870178,849.4397101402283,1536.0203771591187,0.9740214943885803
165,943.6967720985413,1233.6233251094818,0.9982802867889404,848.0807001590729,1536.450466632843,0.9694727063179016
166,941.9771226644516,1233.4787681102753,0.9979718327522278,845.7923084497452,1536.1171674728394,0.9539259076118469
167,941.82568359375,1233.6195709705353,0.998211145401001,848.2862846851349,1536.6191174983978,0.9433989524841309
168,941.6674101352692,1234.2430024147034,0.9983842372894287,847.9787931442261,1537.2422029972076,0.930429995059967
169,942.0515201091766,1234.7387373447418,0.9986892342567444,849.8049335479736,1537.3013362884521,0.9761715531349182
170,941.3844819068909,1235.1969465613365,0.9986838698387146,849.8680989742279,1537.4609577655792,0.9880442023277283
171,942.533891916275,1236.2155905216932,0.9990555644035339,850.778752207756,1537.4116077423096,0.9940875768661499
172,942.4302062988281,1236.4874486327171,0.9989584684371948,851.7086733281612,1537.8645644187927,0.9951115250587463
173,943.450677394867,1237.9007511138916,0.9987826943397522,850.5314095020294,1537.117952823639,0.993922233581543
174,943.1830463409424,1239.2448241710663,0.9980583786964417,850.3591066598892,1537.2000427246094,0.9911317229270935
175,943.9341387748718,1240.5315341949463,0.9973100423812866,851.4513961076736,1537.7333688735962,0.9908554553985596
176,943.0033957958221,1240.048412322998,0.9967923760414124,849.4244017601013,1537.914840221405,0.9937576055526733
177,942.7678346633911,1239.8341522216797,0.9949662089347839,848.4099247455597,1538.887607216835,0.9746715426445007
178,942.4159693717957,1240.9285907745361,0.9894537925720215,846.4112191200256,1537.922306060791,0.9814190864562988
179,941.7538555860519,1241.1422772407532,0.9855741858482361,846.3573534488678,1537.864021062851,0.9522985816001892
180,940.4834722280502,1241.6920001506805,0.9887011051177979,849.2281634807587,1540.259546816349,0.9757705926895142
181,942.6387820243835,1241.8058876991272,0.9861430525779724,849.6083965301514,1540.7775765061378,0.9885955452919006
182,940.7620644569397,1242.2791253328323,0.9884949326515198,849.6356930732727,1540.6476163864136,0.9927759170532227
183,942.8772902488708,1243.145784020424,0.9943554401397705,849.9673762321472,1540.969254374504,0.9927898049354553
184,942.925778388977,1244.4177748262882,0.9969170093536377,851.2740138173103,1541.5054067373276,0.9948963522911072
185,943.5673613548279,1245.4478607177734,0.997821569442749,851.2582052350044,1541.3663393259048,0.9966344237327576
186,944.2464306354523,1246.205159187317,0.9980019927024841,852.1268140524626,1541.7856603860855,0.9971941709518433
187,943.7861099243164,1245.9059382677078,0.9971039891242981,849.0025813579559,1541.0285708904266,0.9933716058731079
188,940.7067399024963,1245.5254663228989,0.9924813508987427,849.3956732749939,1541.564414024353,0.9847905039787292
189,940.1863602548838,1245.5060127973557,0.991603434085846,851.0667625069618,1542.3796727657318,0.9716466069221497
190,940.0871822163463,1245.5475741624832,0.9918531775474548,851.8283272832632,1543.060026884079,0.9665330648422241
191,940.0056428913958,1245.795182466507,0.9909586906433105,850.9437055587769,1543.3112280368805,0.9503722786903381
192,939.7981795817614,1246.1116225719452,0.9924910664558411,851.8605086654425,1543.500883102417,0.9839062690734863
193,940.4554242193699,1247.3976292610168,0.9946416616439819,851.720128685236,1543.833776473999,0.9949733018875122
194,940.8063356280327,1247.8171029090881,0.9961751699447632,850.3913488388062,1543.5165176391602,0.9907712936401367
195,941.0729771852493,1248.371533870697,0.9968152642250061,851.1368260383606,1543.8004968166351,0.9914843440055847
196,941.3658156394958,1249.7001712322235,0.9982138872146606,850.451056599617,1543.809231519699,0.9944082498550415
197,941.8193629980087,1249.3692345619202,0.9980415105819702,852.0636226609349,1544.2448301315308,0.9908338189125061
198,943.6882300376892,1249.8257784843445,0.9982768297195435,853.4885597229004,1544.8070182800293,0.9926712512969971
199,942.1580233573914,1249.69993019104,0.9987514019012451,853.6362627744675,1544.9929223060608,0.9887767434120178
200,940.8736234903336,1248.6549744606018,0.9973921775817871,850.3514177799225,1544.7180166244507,0.9668903350830078
201,940.5018736720085,1248.6043121814728,0.9973053932189941,851.8460143953562,1543.6738567352295,0.9687809944152832
202,939.8977413699031,1248.418214082718,0.997613787651062,850.6341763734818,1543.5167689323425,0.9476501941680908
203,939.810440286994,1249.289127111435,0.9987769722938538,851.1730279922485,1543.7297859191895,0.9543593525886536
204,940.4128405749798,1249.8586633205414,0.9988640546798706,851.874480932951,1543.9397358894348,0.9802789688110352
205,939.9271643534303,1250.0880711078644,0.9988594055175781,853.5403077602386,1544.8213379383087,0.9752564430236816
206,941.2858139276505,1250.3614784479141,0.9985597729682922,853.3468644618988,1544.7930669784546,0.984836995601654
207,941.6132122278214,1251.0965989232063,0.998009979724884,854.6782536506653,1545.475121974945,0.981991708278656
208,942.0962069034576,1251.1280254125595,0.9981367588043213,852.6909182071686,1544.7448337078094,0.9934934973716736
209,941.5750594139099,1251.6892482340336,0.9983720183372498,851.9546061195433,1544.629034280777,0.9936977028846741
210,942.3071167469025,1252.395369142294,0.9983515739440918,851.7786048054695,1544.5933814048767,0.9956339001655579
211,942.6427743434906,1253.3913670778275,0.9971928000450134,850.9146664142609,1544.5015156269073,0.9945645332336426
212,942.2882220745087,1253.612325310707,0.9978623986244202,849.3034656047821,1545.7753329277039,0.9953254461288452
213,940.9952315688133,1252.907455265522,0.9970409274101257,852.8702683448792,1545.5300142765045,0.9871440529823303
214,940.1802364885807,1253.0704538822174,0.9902123808860779,851.3355652093887,1544.921168088913,0.9897388815879822
215,940.3437309861183,1252.0172666087747,0.9889380931854248,851.8605453372002,1545.352843284607,0.9893898367881775
216,939.170092523098,1252.1461019665003,0.9752707481384277,850.2193033695221,1544.7805347442627,0.9895957112312317
217,938.8001389503479,1252.1727142184973,0.9796693921089172,850.3709567785263,1545.0873568058014,0.9890555143356323
218,937.8913791179657,1252.672462284565,0.9808262586593628,849.7779235839844,1545.1402645111084,0.986323356628418
219,937.9316000938416,1251.828811839223,0.9730963110923767,850.272199511528,1545.4052591323853,0.9898091554641724
220,934.5211455821991,1250.2784739732742,0.9728502035140991,849.4972486495972,1545.3391904830933,0.9903275370597839
221,935.267076253891,1250.8262240886688,0.9899652600288391,849.2901759147644,1545.3603324890137,0.9880853891372681
222,935.3677132129669,1252.2458200007677,0.9954653382301331,849.6264412403107,1545.439015865326,0.991061270236969
223,935.3154716491699,1252.4206137955189,0.9956525564193726,849.9512493610382,1545.4883263111115,0.9918495416641235
224,936.1773118972778,1251.817066282034,0.9888681173324585,849.8814046382904,1545.4906635284424,0.9902164936065674
225,937.5086719989777,1253.268149137497,0.9929625391960144,850.0881674289703,1545.5970222949982,0.993470311164856
226,937.7354307174683,1254.4717655181885,0.9903510212898254,851.3382019400597,1545.8326642513275,0.9943296313285828
227,938.4917224645615,1255.4178655147552,0.990006148815155,850.7621917724609,1545.9121401309967,0.9940531849861145
228,934.0441896915436,1251.0046091675758,0.9957677125930786,850.0268634557724,1545.944172859192,0.9917581677436829
229,931.4378826618195,1249.0768716335297,0.9887540340423584,850.4713659286499,1546.2755643129349,0.9892995357513428
230,931.6085800230503,1248.8630592823029,0.9618125557899475,850.5668034553528,1546.4938369989395,0.9871195554733276
231,930.3826380968094,1248.0372500419617,0.9641913175582886,849.7931454181671,1546.3550109863281,0.9889214038848877
232,930.9451714754105,1248.472704410553,0.9590244293212891,849.7093527317047,1546.543196797371,0.9936659932136536
233,932.0428538396955,1249.5686376094818,0.9849137663841248,850.353678226471,1546.6936061382294,0.9935630559921265
234,932.63809466362,1250.528601527214,0.9831852316856384,850.1716700792313,1546.9448473453522,0.9928983449935913
235,932.607585310936,1251.257493197918,0.9848393201828003,849.9241616725922,1546.8760418891907,0.9916138648986816
236,933.5568509101868,1252.566577076912,0.9851791262626648,849.9574103355408,1546.9584181308746,0.9896020293235779
237,935.6317315101624,1254.2251756191254,0.9848514199256897,849.9131660461426,1546.986997127533,0.9914992451667786
238,935.4608817100525,1254.1718022823334,0.9903016686439514,850.2820991277695,1547.1920629739761,0.9919933080673218
239,937.9339230060577,1254.2675876617432,0.9870589971542358,850.2762397527695,1547.1363636255264,0.992901086807251
240,939.4808747172356,1256.6333031654358,0.9685508012771606,851.0251608490944,1547.3802993893623,0.9926407933235168
241,940.3322499394417,1257.8257884979248,0.9660021662712097,850.9313273429871,1547.3502271175385,0.9922836422920227
242,943.1381406784058,1257.6720101833344,0.9744039177894592,851.1028558015823,1547.250782251358,0.9941600561141968
243,944.7172365188599,1257.87446641922,0.9895064234733582,850.6741822957993,1547.3098517656326,0.995478093624115
244,939.3567686676979,1256.534125328064,0.9672649502754211,849.8151550292969,1547.29270362854,0.9915710687637329
245,934.2744262218475,1253.512297987938,0.9737870693206787,848.8031060695648,1547.0199115276337,0.991339385509491
246,933.3789972066879,1252.7619152069092,0.7347341179847717,848.5009772777557,1547.1995068192482,0.9893668293952942
247,931.5088309645653,1252.107122093439,0.9159386157989502,848.9680023193359,1547.3441722989082,0.992783784866333
248,933.7968134880066,1252.7942428588867,0.7727722525596619,849.2901682853699,1547.6547018885612,0.9934979677200317
249,932.3051449656487,1252.6153435111046,0.9015676975250244,849.0576183795929,1547.5177232921124,0.993154764175415
250,935.4307582378387,1252.9142830967903,0.7554614543914795,848.9475929737091,1547.6175790131092,0.9937887787818909
251,944.8257801532745,1253.731647491455,0.8481746315956116,849.2383062839508,1547.745409309864,0.9940692186355591
252,935.1259770393372,1254.6737592220306,0.9217600226402283,848.8082995414734,1547.684502363205,0.993586003780365
253,944.140655040741,1253.5836087465286,0.9379550814628601,849.1582200527191,1547.7106080949306,0.9952757358551025
254,945.2903897762299,1254.7215530872345,0.9311414957046509,849.7360110282898,1547.9312966540456,0.9956133365631104
255,945.5584282875061,1254.7775082588196,0.9667850136756897,849.7595422267914,1547.8122221827507,0.9964147806167603
256,947.2520011663437,1255.5000505447388,0.967593252658844,849.5751030445099,1547.9194582104683,0.995596706867218
