scorer,DeepCut_resnet50_clip5Mar15shuffle1_42000,DeepCut_resnet50_clip5Mar15shuffle1_42000,DeepCut_resnet50_clip5Mar15shuffle1_42000,DeepCut_resnet50_clip5Mar15shuffle1_42000,DeepCut_resnet50_clip5Mar15shuffle1_42000,DeepCut_resnet50_clip5Mar15shuffle1_42000
252,1223.0009124279022,1066.4730327129364,0.9837372899055481,849.9283256530762,1123.8964374363422,0.9964712858200073
253,1223.1074442863464,1065.9854464530945,0.9820924997329712,849.8670735359192,1123.8281973153353,0.9962169528007507
254,1222.9677338600159,1065.9457228183746,0.9809273481369019,849.713695526123,1124.1555502563715,0.9969673752784729
255,1222.9756524562836,1065.8591423034668,0.98240065574646,849.665807723999,1124.1261394917965,0.9971581697463989
256,1226.0669355392456,1063.8425896167755,0.9818597435951233,849.4385418891907,1124.0670923292637,0.9975634813308716
257,1226.1803447008133,1063.294912815094,0.9752469658851624,849.2636013031006,1124.5331366062164,0.9974125027656555
258,1222.1480560302734,1065.1771121025085,0.9820804595947266,849.0397162437439,1124.4832043349743,0.997715950012207
259,1220.6679233908653,1066.2453578710556,0.9718299508094788,848.8152780532837,1125.3153582811356,0.9981866478919983
260,1221.2290997505188,1064.6830458641052,0.9528554677963257,848.739652633667,1125.592279791832,0.9981916546821594
261,1220.5399970412254,1066.6591634750366,0.9273499250411987,848.5534558296204,1126.5001394748688,0.9985906481742859
262,1220.3117654919624,1064.6809210777283,0.9378491640090942,848.1533493995667,1127.6565570831299,0.9984326958656311
263,1219.7036034166813,1065.8979942798615,0.9728668928146362,848.4643087387085,1127.0547533035278,0.9981088638305664
264,1220.8520259261131,1064.179561138153,0.9924278855323792,848.3649158477783,1126.6899075508118,0.9982563853263855
265,1221.5766364336014,1063.8072817325592,0.9949865341186523,848.4207820892334,1126.7615041732788,0.9979033470153809
266,1221.0321328639984,1063.61115026474,0.9935171604156494,848.4306616783142,1126.7783405780792,0.9979684948921204
267,1220.9118970036507,1063.4850807189941,0.9948760867118835,848.3886275291443,1126.991017818451,0.9981048107147217
268,1221.057133436203,1063.4702744483948,0.9955886602401733,848.3200964927673,1127.2729637622833,0.9978680610656738
269,1221.370362997055,1063.0974562168121,0.9955064058303833,848.5246081352234,1127.0187315940857,0.9973903298377991
270,1221.4759044647217,1062.6446800231934,0.9943844079971313,848.1918601989746,1127.4998512268066,0.998299777507782
271,1221.1946756839752,1062.5803384780884,0.9952844977378845,848.4172787666321,1128.0602250099182,0.9975230097770691
272,1222.5034837722778,1062.4187655448914,0.991642951965332,848.2206115722656,1127.6891722679138,0.9979225993156433
273,1222.3274714946747,1062.0120179653168,0.9935863614082336,848.1429033279419,1128.5962986946106,0.9979863166809082
274,1222.7608687877655,1062.0428621768951,0.9929511547088623,847.8588922023773,1129.1178331375122,0.9973157048225403
275,1225.3291046619415,1060.4801791608334,0.9923232793807983,847.8250050544739,1129.2835745811462,0.9977465271949768
276,1222.8646907806396,1061.1060732603073,0.9925645589828491,847.6520535945892,1130.5059795379639,0.9959279894828796
277,1222.107170343399,1060.698385477066,0.9923858642578125,847.3055007457733,1131.8762350082397,0.9961073994636536
278,1221.8467544317245,1060.6576656103134,0.9948511719703674,846.9844446182251,1132.4321765899658,0.9977352619171143
279,1221.5622717142105,1061.5315405130386,0.994686484336853,846.4562313556671,1133.3735404014587,0.9992973804473877
280,1220.802994132042,1061.7915939092636,0.9953159093856812,845.8069993257523,1134.333743572235,0.9995737671852112
281,1220.422212868929,1062.0026693344116,0.9941737055778503,844.9712188839912,1135.371916770935,0.9996902942657471
282,1221.1241114139557,1060.6544724106789,0.9928967356681824,845.5863201618195,1133.8423051834106,0.9992560744285583
283,1219.7904296070337,1059.7434390485287,0.9926521182060242,846.0924518108368,1133.3492884635925,0.9983705878257751
284,1219.4754660129547,1059.8534810096025,0.9915974736213684,846.1891222000122,1133.0546894073486,0.9976204037666321
285,1218.8526952266693,1059.964125752449,0.9938794374465942,846.4786355495453,1132.9071264266968,0.9974352717399597
286,1218.3454568386078,1059.8576314747334,0.996191143989563,846.2779262065887,1133.1297330856323,0.9970943927764893
287,1218.9376106262207,1059.9610521905124,0.9956538677215576,846.1477930545807,1133.1286635398865,0.9978930354118347
288,1220.0053546279669,1059.6002815961838,0.9943135976791382,845.9766422510147,1133.5920252799988,0.998306155204773
289,1220.0933615863323,1059.3421860337257,0.9925221800804138,845.8019407987595,1133.643620967865,0.9987233281135559
290,1220.363263130188,1059.1073152422905,0.9912277460098267,845.7749943733215,1133.9882364273071,0.9989499449729919
291,1220.4416422843933,1058.7336052656174,0.9880726337432861,845.5488797426224,1133.9184355735779,0.999173104763031
292,1221.0814037322998,1058.625746846199,0.9812476634979248,845.5929381847382,1134.2019934654236,0.9994446635246277
293,1221.1197146177292,1058.2313771247864,0.9761865139007568,845.2622579336166,1134.6960353851318,0.9995526671409607
294,1220.7983340024948,1058.208213686943,0.9836670160293579,844.8481160998344,1135.2928385734558,0.9996755123138428
295,1221.3199809789658,1058.208507657051,0.9694854021072388,844.5708421468735,1135.613630771637,0.9997643828392029
296,1220.493042498827,1058.3711202144623,0.9869418740272522,844.0250715333968,1136.2157709598541,0.9998093247413635
297,1220.7669505476952,1058.0165222883224,0.9781032800674438,843.2095628380775,1137.0637221336365,0.9998786449432373
298,1220.2988278269768,1058.1910018920898,0.9815381765365601,842.9936088323593,1137.1187109947205,0.9998785257339478
299,1220.223840430379,1058.1465344429016,0.9810133576393127,841.9823610782623,1138.2923381328583,0.9998944997787476
300,1219.3335558772087,1057.9551622867584,0.9850422739982605,841.3300805091858,1139.070324420929,0.9999243021011353
301,1219.5727071464062,1057.9471635818481,0.9857236742973328,841.1077628135681,1139.2534065246582,0.9999363422393799
302,1218.8721866607666,1058.0650254487991,0.9900544881820679,840.9707503318787,1139.7129956781864,0.9999628067016602
303,1218.640184879303,1057.7868463993073,0.9797662496566772,841.684736251831,1137.99835729599,0.9998996257781982
304,1218.4809037446976,1057.7800407409668,0.9890602827072144,843.049996316433,1135.4657249450684,0.9993925094604492
305,1218.568169951439,1057.1988265514374,0.9840333461761475,843.2931317090988,1135.3935661315918,0.9991580247879028
306,1218.0202397108078,1057.453652381897,0.9916068315505981,842.9787511825562,1135.3901414871216,0.9990426898002625
307,1217.7457451820374,1057.5908465385437,0.989553689956665,843.0953238010406,1135.7258348464966,0.9994468092918396
308,1217.6271471977234,1057.2299799919128,0.9878794550895691,843.1266456842422,1135.7568912506104,0.9993696808815002
309,1218.3226206302643,1057.22731757164,0.9892954230308533,842.946576833725,1136.0809934139252,0.9995771050453186
310,1217.814707517624,1056.938904285431,0.988808810710907,842.7057847976685,1136.5900492668152,0.9996250867843628
311,1218.144879579544,1056.6201839447021,0.9896796941757202,842.2213358879089,1137.2859551906586,0.9997149109840393
312,1218.3516865968704,1056.9176523685455,0.9904841184616089,841.9410634040833,1137.9529497623444,0.9998447895050049
313,1218.0840005874634,1056.7810397148132,0.9891336560249329,841.7371792793274,1138.360038638115,0.9998881816864014
314,1218.3629715442657,1056.798067331314,0.9898316264152527,841.5610995292664,1138.5244109630585,0.9999151229858398
315,1218.641741991043,1057.2302720546722,0.990445613861084,841.1666173934937,1139.4732614159584,0.9999421834945679
316,1219.1107005476952,1056.464457988739,0.9887638092041016,841.2518086433411,1139.310545027256,0.9999405145645142
317,1218.6639550924301,1056.8423569202423,0.9864903688430786,840.8348569869995,1139.7429339885712,0.9999538660049438
318,1219.4176334142685,1057.0479469299316,0.9840865731239319,840.6635684967041,1139.9295988455415,0.9999626874923706
319,1219.3911952972412,1056.7912871837616,0.9856835007667542,840.3463664054871,1140.0783293247223,0.9999657869338989
320,1219.515666693449,1056.4952626228333,0.9816797971725464,841.1232390403748,1138.8795931339264,0.9999372959136963
321,1217.452618598938,1055.8936948776245,0.969180703163147,841.4077935218811,1137.2069127559662,0.9997501969337463
322,1218.8096108436584,1055.9264209270477,0.9864233136177063,841.806667804718,1136.580224275589,0.9995336532592773
323,1218.015241742134,1056.004382133484,0.9759714007377625,841.7244143486023,1136.58971118927,0.9995132684707642
324,1218.9370756149292,1055.3332169055939,0.9902434945106506,841.6858930587769,1136.6808812618256,0.9995108842849731
325,1218.7104332447052,1055.259088754654,0.9915614724159241,841.4892659187317,1137.0670642852783,0.9996261596679688
326,1219.420469045639,1055.3184638023376,0.9910427331924438,841.7207837104797,1136.8212399482727,0.9996064305305481
327,1219.5605786442757,1054.9920110702515,0.9917342662811279,841.7020149230957,1137.2098214626312,0.9997145533561707
328,1219.255578637123,1055.2872383594513,0.9913607239723206,841.6820139884949,1137.607504606247,0.999789297580719
329,1219.3877676725388,1054.9527077674866,0.9908704161643982,841.4702649116516,1138.1265289783478,0.99988853931427
330,1219.8725024312735,1054.7494843006134,0.9930847883224487,841.4531044960022,1138.4125467538834,0.9998823404312134
331,1219.7862514853477,1054.7909343242645,0.9937339425086975,841.2694897651672,1138.4758418798447,0.999927282333374
332,1219.6331038177013,1054.6618266105652,0.9926935434341431,841.0292072296143,1139.1395432949066,0.99993896484375
333,1218.8025114536285,1055.2864365577698,0.9920263886451721,841.1857352256775,1139.232009112835,0.9999572038650513
334,1219.1274792551994,1054.981695652008,0.9935176372528076,841.2239756584167,1139.0580188632011,0.9999510049819946
335,1219.0525019168854,1055.5221092700958,0.9924370646476746,840.7514152526855,1139.5801555216312,0.9999668598175049
336,1218.8043127059937,1055.56609249115,0.9918505549430847,840.7132258415222,1139.8572852313519,0.9999691247940063
337,1218.1468517780304,1055.8289165496826,0.9917340278625488,840.7643575668335,1139.5695452392101,0.9999725818634033
338,1218.1410393714905,1055.727566242218,0.9931516647338867,840.3183221817017,1140.0492649525404,0.9999771118164062
339,1217.7882483005524,1055.7920835018158,0.9913913011550903,839.9436383247375,1140.4596780836582,0.9999819993972778
340,1217.7259118556976,1055.8221712112427,0.9940987825393677,839.8300664424896,1140.4572369158268,0.9999861717224121
341,1218.687661409378,1054.8992476463318,0.987561821937561,840.8036623001099,1138.8022456169128,0.9999734163284302
342,1219.6131351292133,1053.5500296354294,0.9917020201683044,841.0951042175293,1137.618587255478,0.9999064207077026
343,1218.6355656385422,1053.703916668892,0.9948348999023438,841.1723356246948,1137.226550579071,0.9998606443405151
344,1218.1476571559906,1053.9783614873886,0.9932143688201904,841.0722513198853,1137.2862830162048,0.9998654127120972
345,1217.3361213207245,1053.6477707624435,0.9947810769081116,840.9638924598694,1137.3008949756622,0.9998809099197388
346,1216.9460060596466,1053.6674201488495,0.9928950667381287,841.1566476821899,1137.542833328247,0.9998974800109863
347,1216.7544176578522,1053.601138472557,0.9933310151100159,840.9983787536621,1137.85853266716,0.9999266862869263
348,1216.681811094284,1053.5347737073898,0.9939540028572083,841.0080494880676,1138.0115798711777,0.9999310970306396
349,1216.8934199810028,1053.2274641990662,0.9945091605186462,841.0526065826416,1138.1969867944717,0.9999468326568604
350,1216.889972448349,1053.086512684822,0.9949623346328735,840.5813193321228,1138.4673075675964,0.9999579191207886
351,1217.3264598846436,1053.2206975221634,0.9958304762840271,840.8038444519043,1138.6761677265167,0.999967098236084
352,1217.422928094864,1053.11201941967,0.995235025882721,840.1287932395935,1139.1667832136154,0.999975323677063
353,1217.8926572799683,1053.030487895012,0.9966465830802917,840.5547909736633,1138.959156513214,0.9999737739562988
354,1217.6796493530273,1053.2386484146118,0.9964298605918884,840.020167350769,1139.7936536222696,0.9999837875366211
355,1217.9179515838623,1053.2377260923386,0.9963945746421814,839.2635953426361,1140.2130456715822,0.9999854564666748
356,1217.6108539104462,1053.4164797067642,0.9966285824775696,839.4763674736023,1140.3162714540958,0.9999884366989136
357,1217.9908828735352,1053.6920142173767,0.9956948757171631,839.1427266597748,1140.4801477491856,0.9999887943267822
358,1217.724057674408,1053.9636038541794,0.9962750673294067,838.9544563293457,1140.4441476762295,0.9999904632568359
359,1218.2046726942062,1053.8214621543884,0.9955134987831116,839.1740562915802,1140.406836092472,0.9999898672103882
360,1218.5063722133636,1053.4037141799927,0.9943386912345886,838.4716739654541,1141.128385901451,0.9999892711639404
361,1217.732078552246,1052.9161604642868,0.9932613968849182,839.6859934329987,1138.7544264793396,0.9999778270721436
362,1217.1060681343079,1053.3243207931519,0.9919295310974121,840.2446179389954,1137.5587708950043,0.9999464750289917
363,1217.5574145317078,1053.2184677124023,0.9925132393836975,840.3927836418152,1137.719491481781,0.9999446868896484
364,1217.673084974289,1052.714163661003,0.9916924238204956,840.1825814247131,1137.7293510437012,0.9999399185180664
365,1217.4920399188995,1052.8732588291168,0.9921032786369324,840.0681138038635,1138.10828435421,0.999955415725708
366,1217.32510972023,1052.7367465496063,0.9891040325164795,840.1085824966431,1138.5111904144287,0.9999617338180542
367,1217.2450025081635,1052.0144446557388,0.9939326643943787,840.3323378562927,1138.0191578865051,0.9999642372131348
368,1217.5729291439056,1052.3287653028965,0.9919737577438354,840.1114597320557,1138.6980402469635,0.9999704360961914
369,1216.8314769268036,1052.3466287851334,0.9903706908226013,840.111494064331,1138.8488391637802,0.9999749660491943
370,1217.497728586197,1052.3380820453167,0.9918683767318726,839.6893298625946,1139.340927362442,0.9999828338623047
371,1217.121051311493,1052.0491237267852,0.9918547868728638,839.6328270435333,1139.4100165963173,0.999985933303833
372,1217.357602596283,1052.3946264088154,0.9934223294258118,839.1102778911591,1140.1074443608522,0.9999864101409912
373,1217.169204711914,1052.2306178212166,0.9936431646347046,839.030198097229,1139.9484831653535,0.999988317489624
374,1218.189885020256,1051.6926016509533,0.9947709441184998,839.108811378479,1140.1596119254827,0.9999879598617554
375,1217.6050889492035,1052.162239894271,0.9953627586364746,838.6780219078064,1140.5868129134178,0.9999881982803345
376,1218.230390906334,1052.0345686860383,0.9959800243377686,838.3944575786591,1140.7144995331764,0.9999879598617554
377,1217.6642446517944,1051.868469581008,0.9964983463287354,838.3785669803619,1140.9774064421654,0.9999866485595703
378,1218.2398309707642,1051.561318308115,0.9962957501411438,838.5724613666534,1140.9355463981628,0.9999867677688599
379,1217.8686447143555,1051.7258136570454,0.9958541393280029,838.214864730835,1140.9331150054932,0.9999876022338867
380,1217.578768491745,1051.612617790699,0.9937403202056885,839.1710696220398,1139.0022816061974,0.9999769926071167
381,1217.2142205238342,1050.9117422103882,0.9929162263870239,839.4805829524994,1138.6868180036545,0.9999707937240601
382,1216.278673171997,1050.856540799141,0.9910684823989868,839.6201384067535,1138.4025621414185,0.9999622106552124
383,1216.6022000312805,1050.5088506937027,0.992475688457489,839.6011919975281,1138.8380062580109,0.9999648332595825
384,1216.2725760936737,1050.5085858106613,0.9939828515052795,839.4575374126434,1139.145882666111,0.9999750852584839
385,1216.2770824432373,1049.924690246582,0.9957767724990845,839.5024585723877,1138.8038254976273,0.999976396560669
386,1216.6600868701935,1050.187848329544,0.9960028529167175,839.2428731918335,1139.4859293103218,0.9999829530715942
387,1216.579657793045,1050.4195349216461,0.9947376847267151,838.7853105068207,1139.8824260234833,0.9999849796295166
388,1217.0556342601776,1048.937898159027,0.9943552017211914,839.1843109130859,1139.589985191822,0.9999855756759644
389,1216.7094705104828,1049.7044196128845,0.9957677125930786,839.0858783721924,1139.7358605265617,0.9999862909317017
390,1216.0707867145538,1049.5060930252075,0.9942928552627563,838.9982116222382,1140.2502521574497,0.9999872446060181
391,1215.7847275733948,1049.7983856201172,0.9954946041107178,838.927937746048,1140.3362146615982,0.9999829530715942
392,1217.4622304439545,1049.098608493805,0.9963430762290955,839.1139001846313,1140.617140173912,0.9999862909317017
393,1216.1019237041473,1049.808286190033,0.9953415393829346,838.8165106773376,1140.7310318946838,0.9999842643737793
394,1216.3956384658813,1048.9198126792908,0.9954458475112915,838.614944934845,1140.8385483026505,0.9999852180480957
395,1216.5692858695984,1049.7744410037994,0.9950590133666992,839.5148003101349,1139.245544373989,0.999980092048645
396,1217.5088684558868,1049.2385966777802,0.9949485063552856,840.2552332878113,1138.4480469226837,0.9999489784240723
397,1216.5646476745605,1049.2890350818634,0.996168315410614,840.0508317947388,1138.4922779798508,0.9999208450317383
398,1216.8378233909607,1048.9969830513,0.9950195550918579,840.4183115959167,1138.6364659070969,0.9999302625656128
399,1217.5006685256958,1048.6947803497314,0.9956645369529724,840.297040939331,1139.1105256676674,0.9999489784240723
400,1216.8997838497162,1048.9504351615906,0.9963510036468506,840.7252659797668,1138.7839739322662,0.9999481439590454
401,1216.939118862152,1048.725562095642,0.9962772727012634,840.4350891113281,1139.042316198349,0.9999576807022095
402,1215.97345495224,1048.7321815490723,0.995352029800415,840.4471383094788,1139.5255697369576,0.9999591112136841
403,1216.7037422657013,1048.301682472229,0.9976988434791565,840.5428433418274,1139.4308134913445,0.9999613761901855
404,1216.1135637760162,1048.512677192688,0.9955009818077087,840.7748780250549,1139.6160577237606,0.9999593496322632
405,1216.8158321380615,1048.2623844146729,0.9955335855484009,840.8103818893433,1139.8858852386475,0.9999631643295288
406,1216.402807712555,1048.0043268203735,0.9953503608703613,840.9270148277283,1139.8661143481731,0.9999645948410034
407,1216.023607492447,1048.3720846176147,0.9944168329238892,840.827317237854,1139.6837210655212,0.9999674558639526
408,1215.778832912445,1048.3609557151794,0.9936237335205078,840.7292404174805,1140.2780008614063,0.9999681711196899
409,1215.864956855774,1048.3964276313782,0.9958706498146057,841.0952181816101,1139.8562025278807,0.9999445676803589
410,1215.980712890625,1047.4423038959503,0.9944251775741577,841.3147020339966,1138.2967201471329,0.9997978806495667
411,1216.7711822986603,1047.817137479782,0.9949669241905212,841.6248068809509,1138.0402349233627,0.9996929168701172
412,1215.9629855155945,1047.479807138443,0.9917693138122559,841.3840169906616,1137.96963429451,0.9996622800827026
413,1214.8823223114014,1047.1421704292297,0.9883756637573242,841.6844167709351,1137.9706830978394,0.9996888637542725
414,1215.1822414398193,1047.164463043213,0.9897676110267639,841.7313079833984,1138.137892961502,0.9996641874313354
415,1214.8856616020203,1047.0826637744904,0.9871308207511902,841.7925891876221,1138.0773190259933,0.9997462630271912
416,1214.446702003479,1047.1256716251373,0.9842365980148315,841.9446473121643,1138.4366106987,0.9997395873069763
417,1214.5706667900085,1049.0015096664429,0.9867565631866455,842.6594055891037,1138.3739128112793,0.9997988343238831
418,1214.6133790016174,1049.2265791893005,0.9832056164741516,842.7623844146729,1138.1905829906464,0.9998917579650879
419,1214.307499408722,1049.1036849021912,0.9883699417114258,842.6964823007584,1138.2310937643051,0.9998959302902222
420,1214.231849193573,1049.6128325462341,0.9827358722686768,843.1676415205002,1138.0904737710953,0.9999023675918579
421,1214.7019319534302,1049.2000741958618,0.9848414659500122,843.07659304142,1138.680701136589,0.9999130964279175
422,1214.6341321468353,1049.0515985488892,0.9866982102394104,843.0628246068954,1138.8214329481125,0.9999217987060547
423,1214.788801908493,1048.8858089447021,0.9901500940322876,843.0671010613441,1139.2793654799461,0.9999196529388428
424,1213.8928625583649,1048.838924407959,0.987399697303772,844.1238793805242,1137.1688430309296,0.9998886585235596
425,1214.0296680927277,1048.524124622345,0.9883594512939453,844.9164667129517,1136.2633168697357,0.9997040629386902
426,1213.9028505086899,1048.6767621040344,0.9861196279525757,844.9666851758957,1135.981966972351,0.999663233757019
427,1213.7851521968842,1048.866469860077,0.988325834274292,845.5282422304153,1135.840470790863,0.9995657801628113
428,1213.8373560905457,1048.364691734314,0.990395724773407,845.3419601917267,1135.9532771110535,0.9997113347053528
429,1214.0912325382233,1048.4411101341248,0.9913890957832336,845.1804020404816,1136.072051525116,0.9996936321258545
430,1213.6973379850388,1048.330445766449,0.9915090799331665,845.2220202684402,1135.7247858047485,0.9997223019599915
431,1213.7370109558105,1048.3378500938416,0.9923731684684753,845.0087484121323,1135.7932324409485,0.9997394680976868
432,1213.7511883974075,1048.3610377311707,0.9895845055580139,845.2212901115417,1136.149851322174,0.9998434782028198
433,1213.6184347867966,1048.6522164344788,0.9894808530807495,845.3018900156021,1136.2098505496979,0.9997952580451965
434,1213.6440998315811,1048.3245296478271,0.9877337217330933,845.2734380960464,1136.4947917461395,0.9998233914375305
435,1213.3492994308472,1048.4562096595764,0.9899489879608154,845.4293338060379,1136.363182067871,0.9998027682304382
436,1213.1999725103378,1048.495834827423,0.9881682991981506,845.5083661079407,1136.422527551651,0.9998125433921814
437,1213.2346836328506,1048.3678069114685,0.9899002909660339,845.597776889801,1136.7054665088654,0.999840497970581
438,1213.2464125156403,1048.5214262008667,0.989997923374176,845.8118113279343,1136.7921402454376,0.999859094619751
439,1213.2651495933533,1048.2378764152527,0.9929850697517395,845.7078747749329,1137.7657613754272,0.9998602867126465
440,1213.0757423639297,1048.0902500152588,0.9930470585823059,845.7356626987457,1136.8693420886993,0.9998620748519897
441,1212.8966381549835,1047.9556572437286,0.9927431344985962,845.6988998651505,1137.435194015503,0.9998983144760132
442,1212.8713816404343,1048.1785097122192,0.9927769899368286,845.7359902858734,1135.6691498756409,0.9996217489242554
443,1212.5545902848244,1048.2744207382202,0.9916386008262634,845.8199127912521,1135.137209892273,0.9995549321174622
444,1212.4102047681808,1048.1720156669617,0.9935645461082458,845.9402197599411,1134.896568775177,0.999336302280426
445,1212.38797596097,1047.6886675357819,0.9934526681900024,846.1135165691376,1134.6482152938843,0.9992601275444031
446,1212.4004654884338,1047.7602708339691,0.9929519295692444,846.0716826915741,1134.7511258125305,0.999415397644043
447,1212.4159932732582,1047.6296169757843,0.9937366247177124,846.1144418716431,1134.7842812538147,0.9992713332176208
448,1212.5439030528069,1047.6373517513275,0.9920796751976013,846.1671810150146,1134.7889642715454,0.9992679953575134
449,1212.647378385067,1047.8483860492706,0.9940482378005981,846.1546792984009,1134.4590830802917,0.999339759349823
450,1212.410597473383,1047.7643065452576,0.9933584332466125,846.3264603614807,1134.5903391838074,0.9994863271713257
451,1212.7316672801971,1047.7830121517181,0.9934645295143127,846.1287581920624,1134.4711084365845,0.9993627667427063
452,1212.7372367978096,1047.700148820877,0.9949615001678467,846.2183210849762,1134.5149421691895,0.9995008707046509
453,1212.247109502554,1047.3957195281982,0.995452880859375,846.2528676986694,1134.4801044464111,0.9995549321174622
454,1212.712468445301,1046.8678271770477,0.9960132837295532,846.4116938114166,1134.7612299919128,0.9996767044067383
455,1212.53068369627,1046.6240973472595,0.9960920214653015,846.3911616802216,1134.9061975479126,0.9997677206993103
456,1212.697166621685,1046.4726836681366,0.9974430799484253,846.3214983940125,1134.969045162201,0.9996882677078247
457,1212.2102351635695,1047.3130903244019,0.99383544921875,846.7304532527924,1134.2246413230896,0.9990693926811218
458,1212.8522443771362,1047.2365992069244,0.9950228929519653,846.792920589447,1133.4579277038574,0.9983828067779541
459,1212.6707286834717,1047.0185663700104,0.9934747815132141,847.1036233901978,1133.5468101501465,0.9978446960449219
460,1212.8412156701088,1047.002908706665,0.9913913011550903,847.087361574173,1133.3201775550842,0.9972788691520691
461,1213.065269947052,1046.7955622673035,0.9927207827568054,847.2527816295624,1133.3325037956238,0.9974380731582642
462,1212.674910068512,1046.8220918178558,0.9922274947166443,847.1303296089172,1133.3486166000366,0.9974345564842224
463,1212.712031006813,1046.6316907405853,0.9922683835029602,847.1423375606537,1133.2688465118408,0.997437596321106
464,1212.1946236640215,1046.2595565319061,0.9935110211372375,847.1215682029724,1133.324251651764,0.9966803789138794
465,1211.8240778297186,1046.3925898075104,0.9939555525779724,847.2902610301971,1132.813585281372,0.9970940351486206
466,1211.8590045422316,1046.3808543682098,0.9928527474403381,847.0559327602386,1132.9278059005737,0.9971070885658264
467,1211.289076089859,1046.5272357463837,0.9915590286254883,847.1278178691864,1132.7539443969727,0.9969820380210876
468,1211.4849298000336,1046.4206669330597,0.9930073022842407,846.9754059314728,1133.0373802185059,0.9977902173995972
469,1211.6387695670128,1046.416035413742,0.9941835999488831,846.932412147522,1133.2848086357117,0.9981385469436646
470,1211.0920478701591,1046.523145198822,0.9932335019111633,846.8689341545105,1133.1361536979675,0.998432457447052
471,1211.4854472875595,1045.8160759210587,0.992530882358551,847.3966603279114,1132.858777999878,0.9965904951095581
472,1211.882185421884,1046.545723438263,0.9938026666641235,848.6992130279541,1130.4179902076721,0.9960421323776245
473,1211.7774696797132,1046.2567484378815,0.9955417513847351,848.7406239509583,1130.7479667663574,0.995332658290863
474,1211.4604529738426,1046.4750683307648,0.9957205653190613,848.7846837043762,1129.9002161026,0.9963201284408569
475,1211.736495733261,1046.2717077732086,0.9956551790237427,848.8297724723816,1129.9108114242554,0.9960689544677734
476,1211.4640515446663,1046.0924105644226,0.994499683380127,848.9300017356873,1130.2237977981567,0.9958211183547974
477,1211.499536037445,1046.1552276611328,0.9942256808280945,849.1772890090942,1130.1131048202515,0.994813084602356
478,1211.2131144404411,1046.2741432189941,0.992371678352356,847.8109970092773,1129.9229831695557,0.9965686798095703
479,1211.0988501906395,1046.5088994503021,0.9928187727928162,847.9441289901733,1130.3106670379639,0.9959498643875122
480,1210.8963636159897,1046.1717493534088,0.9916163086891174,848.0717005729675,1130.4228405952454,0.9977067708969116
481,1210.8067815303802,1046.6883590221405,0.9902728199958801,848.2693085670471,1130.5412802696228,0.9978613257408142
482,1210.7375816106796,1046.7018325328827,0.9907309412956238,848.3941321372986,1130.1904950141907,0.9977784752845764
483,1210.8731244802475,1046.8021159172058,0.9897693395614624,848.6669833660126,1129.8925848007202,0.9978894591331482
484,1210.445790529251,1047.0077948570251,0.9883670210838318,848.745284318924,1130.1810855865479,0.99839848279953
485,1210.7143868207932,1046.8994541168213,0.9888073205947876,848.6262872219086,1130.0081095695496,0.9973153471946716
486,1211.2137402892113,1046.6155581474304,0.9947814345359802,849.1306779384613,1128.9697527885437,0.9974418878555298
487,1211.9689496606588,1046.8459885120392,0.9938223361968994,849.0725617408752,1128.313334941864,0.9976209998130798
488,1211.922369465232,1046.736204624176,0.9941967725753784,849.1936378479004,1128.0150151252747,0.9969140291213989
489,1211.875068768859,1046.7557060718536,0.9936926364898682,849.4569926261902,1127.598360300064,0.9967856407165527
490,1211.760007351637,1046.851122379303,0.9944469928741455,849.8847703933716,1127.9426493644714,0.9973888993263245
491,1211.543706893921,1046.8102271556854,0.9931066632270813,849.5745093822479,1127.914660692215,0.9978446960449219
492,1211.056560099125,1046.7825322151184,0.9929106831550598,849.9274361133575,1128.1797819137573,0.9981583952903748
493,1211.184698522091,1046.864972114563,0.9917463064193726,850.1389963626862,1128.0918364524841,0.9981673955917358
494,1210.9478526115417,1046.691597700119,0.9915204644203186,850.1285892724991,1128.0224361419678,0.9979791045188904
495,1206.2610280513763,1047.6437978744507,0.9910565614700317,850.6136339902878,1128.4934573173523,0.9989583492279053
496,1210.9906984567642,1046.8892238140106,0.9905425906181335,850.4124119281769,1128.5565943717957,0.9987452030181885
497,1206.3843994140625,1047.4246463775635,0.9903809428215027,850.2503303289413,1128.6947674751282,0.9983745813369751
498,1206.3473353385925,1047.492907524109,0.9896017909049988,850.4734562635422,1129.0857615470886,0.9984112977981567
499,1206.1852176189423,1047.3883662223816,0.9879900813102722,850.2471724748611,1129.136706829071,0.9978123903274536
500,1205.916244983673,1047.8402037620544,0.9921203851699829,850.6079171895981,1131.1580618619919,0.9980912804603577
501,1205.5324612855911,1047.9206500053406,0.9940505623817444,851.387687921524,1127.9117906093597,0.9991149306297302
502,1206.094553232193,1047.89377784729,0.9926264882087708,850.9107607603073,1127.8635699748993,0.9993372559547424
503,1206.2397191524506,1048.0132343769073,0.9927485585212708,851.1532502174377,1127.3753743171692,0.9992786049842834
504,1211.835730612278,1047.4436552524567,0.9892722368240356,851.0856842398643,1127.6131329536438,0.9991274476051331
505,1206.278029203415,1048.1254081726074,0.9930351972579956,850.874575138092,1128.3019218444824,0.999321699142456
506,1206.524292230606,1048.3216359615326,0.9936270713806152,851.2753531336784,1128.1088037490845,0.9994475245475769
507,1206.2911841869354,1048.3722975254059,0.9941708445549011,851.087232708931,1127.9644286632538,0.9994563460350037
