scorer,DeepCut_resnet50_clip7Mar15shuffle1_21000,DeepCut_resnet50_clip7Mar15shuffle1_21000,DeepCut_resnet50_clip7Mar15shuffle1_21000,DeepCut_resnet50_clip7Mar15shuffle1_21000,DeepCut_resnet50_clip7Mar15shuffle1_21000,DeepCut_resnet50_clip7Mar15shuffle1_21000
255,1017.0212535858154,1144.62486743927,0.9812111854553223,931.0201219916344,679.6685082912445,0.9932950139045715
256,1015.8365824222565,1144.2676923274994,0.990085244178772,930.5620050430298,679.7671208381653,0.9923732876777649
257,1013.734604716301,1145.5037641525269,0.9972466230392456,930.9221744537354,680.1186246871948,0.9919581413269043
258,1012.9894641041756,1143.8410983085632,0.9988101720809937,931.0594462752342,680.0741333961487,0.9923624992370605
259,1012.4314683973789,1143.1677463054657,0.9991833567619324,931.7787299603224,680.5054588317871,0.9922539591789246
260,1012.0470752343535,1141.6997406482697,0.999254047870636,931.3592944145203,680.4236226081848,0.9923442006111145
261,1011.5868211686611,1139.9478581659496,0.9992272853851318,931.2852798104286,680.5557270050049,0.9920560717582703
262,1010.9638100862503,1137.3222308158875,0.998175859451294,930.7760143280029,680.5401735305786,0.9919093251228333
263,1010.6865923404694,1133.5501321554184,0.9972981810569763,931.0726438760757,680.6364665031433,0.9909473061561584
264,1011.2164852023125,1131.9820175562054,0.9972864389419556,931.5979944467545,680.5952668190002,0.9919854402542114
265,1011.1630322337151,1131.2253332734108,0.997183620929718,931.690094023943,680.6392941474915,0.9927085041999817
266,1011.1577745676041,1129.8398833274841,0.9963794350624084,931.4702892899513,680.7235479354858,0.9922797679901123
267,1011.053684592247,1129.5220119953156,0.9963504076004028,931.3044157028198,680.4034790992737,0.9928451180458069
268,1010.3563951253891,1129.6217184066772,0.9946383833885193,931.3526504635811,680.3600625991821,0.993009090423584
269,1004.997288286686,1127.3889496326447,0.9905670285224915,931.1515597105026,680.3618426322937,0.9931578040122986
270,1004.3351571857929,1126.1734654903412,0.9881920218467712,929.8285422325134,680.235719203949,0.9919853210449219
271,1004.3071119785309,1122.1311492919922,0.9634990096092224,928.0146424770355,680.7945082187653,0.9861804842948914
272,1003.5628818571568,1121.8705189228058,0.948748767375946,927.4902982711792,680.9901168346405,0.9842153191566467
273,1003.4489570856094,1120.9407742023468,0.9597578644752502,927.6249580383301,681.3868987560272,0.9882837533950806
274,1003.2349026203156,1120.286025762558,0.9461265802383423,927.2740120887756,681.5394897460938,0.9860172867774963
275,1003.0078284740448,1120.3943729400635,0.9460386633872986,926.8446969985962,682.0113471746445,0.9877795577049255
276,1003.171026289463,1120.896606683731,0.9216495156288147,927.1114144325256,682.4052839279175,0.9876065850257874
277,1002.6547651290894,1120.8533113002777,0.894723653793335,926.9652471542358,682.52283847332,0.9866655468940735
278,1002.0220160484314,1119.9939179420471,0.9336633086204529,927.2687740325928,682.5922167301178,0.9890717267990112
279,998.6690802574158,1111.639496564865,0.9115003347396851,927.0205616950989,682.9269071817398,0.9887948036193848
280,998.486031293869,1112.2550854682922,0.9560352563858032,927.1202836036682,683.034768819809,0.9897111058235168
281,997.810702085495,1111.4540145397186,0.9629339575767517,926.7011113166809,683.3855566382408,0.9882634878158569
282,997.6868253946304,1110.716736316681,0.9621512293815613,926.8716673851013,683.4176681637764,0.9887429475784302
283,997.4881489276886,1108.8477734327316,0.9786028265953064,926.9250011444092,683.7517727017403,0.9899411797523499
284,997.1681039333344,1110.2018902301788,0.9822549819946289,926.6347060203552,683.8605727702379,0.9886695742607117
285,997.2044606208801,1108.108029000461,0.8151470422744751,925.418408870697,683.967128995806,0.9787086844444275
286,994.2940845489502,1101.4882612228394,0.32625123858451843,925.4232516288757,684.1896673887968,0.9744625091552734
287,993.7305462360382,1094.0089948177338,0.23815840482711792,925.2583808898926,684.7044712305069,0.9669984579086304
288,993.9341750144958,1093.8749775886536,0.29952940344810486,926.7878308296204,686.4068641662598,0.9730870723724365
289,993.7147054672241,1093.026555776596,0.41722193360328674,927.1499361991882,687.1752381324768,0.982222318649292
290,993.6934144496918,1093.2056843042374,0.19922207295894623,926.7652816772461,687.0225172042847,0.979229211807251
291,996.9140701293945,1107.9152636826038,0.08313444256782532,926.8473129272461,687.7806181907654,0.9853515625
292,990.7718920707703,1093.9263871908188,0.24972103536128998,927.2463006973267,688.0654590129852,0.9903241395950317
293,990.9757099151611,1093.6655886173248,0.5396031737327576,926.8582606315613,688.6354298591614,0.9887536764144897
294,990.007209777832,1094.66783285141,0.6948082447052002,926.7124366760254,689.0390174388885,0.9894887804985046
295,990.2304708957672,1093.5837607383728,0.6926015019416809,926.3186707496643,689.6591880321503,0.9894393086433411
296,990.2923829555511,1092.9523354172707,0.7325893044471741,926.2490782737732,690.0814217329025,0.9895398020744324
297,990.2251901626587,1092.109204120934,0.797124981880188,927.1844477653503,691.1674464344978,0.9902728199958801
298,989.8514031171799,1091.7481975257397,0.8295069336891174,926.0441107749939,690.8378816843033,0.9915096759796143
299,989.675813794136,1091.5688238739967,0.7510031461715698,926.7551038265228,692.3583298325539,0.9934385418891907
300,989.6079329252243,1090.480509519577,0.7223798036575317,927.1798715591431,692.5850870609283,0.9924405813217163
301,988.7456036806107,1091.8517577052116,0.31755560636520386,926.3066911697388,692.6656474471092,0.9931125044822693
302,988.6239972114563,1085.206996679306,0.2304123044013977,926.4189765453339,692.8958979249,0.9914058446884155
303,988.0293802767992,1085.6419130563736,0.0963401272892952,925.7411348819733,693.3614510297775,0.9917812943458557
304,987.5728952288628,1092.7926934957504,0.16620567440986633,925.6848340034485,693.8546854257584,0.9902703762054443
305,987.772394657135,1093.4690054655075,0.17671671509742737,925.3339383602142,694.2153422832489,0.9901842474937439
306,988.0684537217021,1093.4521696567535,0.23728200793266296,924.7959517240524,695.18195271492,0.9901195764541626
307,987.7732720524073,1093.3530420064926,0.1634531021118164,925.5375417470932,695.4159457683563,0.9869154691696167
308,987.5276873707771,1093.5577138662338,0.20386171340942383,926.3952720165253,695.7355382442474,0.9836869835853577
309,987.7696516364813,1093.3808089494705,0.14367851614952087,926.5677194595337,696.3303184509277,0.978101909160614
310,988.0768993198872,1096.9908046722412,0.09297967702150345,926.5877678394318,696.3928003311157,0.9754295349121094
311,987.8429544717073,1094.034681558609,0.190706267952919,926.8921179771423,696.7272062301636,0.9751818776130676
312,988.1344767808914,1094.0356407165527,0.30190309882164,925.8822379112244,696.7596695423126,0.9761629104614258
313,988.0151267051697,1093.4954398870468,0.3464376926422119,925.831919670105,697.2870006561279,0.9804221987724304
314,987.8312160521746,1092.9870268702507,0.38427668809890747,925.8024516105652,697.6089534759521,0.9846912026405334
315,987.6919179260731,1093.4438463449478,0.5171002149581909,925.3208379745483,697.6334066390991,0.9802185893058777
316,987.8591403961182,1092.8122717738152,0.5817967057228088,925.7696070671082,697.761515378952,0.9879863858222961
317,987.8724189251661,1092.6121306419373,0.7445535063743591,925.680127620697,698.0580109357834,0.9886906147003174
318,987.0952342748642,1094.1069748401642,0.48477473855018616,925.4621171951294,698.1763710975647,0.9829049110412598
319,987.0381523370743,1094.5369472503662,0.4289056062698364,925.5921287536621,698.3977165222168,0.9763946533203125
320,986.6186403036118,1095.4112339019775,0.613194465637207,925.7678928375244,698.3482617139816,0.9745100736618042
321,986.3696579933167,1095.4694769382477,0.6263726353645325,926.480465888977,698.4798791408539,0.983497142791748
322,986.3263330459595,1095.1486389636993,0.6889066100120544,926.5532541275024,698.6710121631622,0.9848869442939758
323,986.6798663139343,1094.9751162528992,0.5705491304397583,926.4597325325012,698.8645627498627,0.9833922386169434
324,986.8135842084885,1094.780769586563,0.443402498960495,926.5318446159363,699.2134435772896,0.9855356216430664
325,986.6106132268906,1094.321252822876,0.4688735902309418,926.486759185791,699.3691536784172,0.9855551719665527
326,986.4174488782883,1093.8056446313858,0.5251428484916687,926.669331073761,699.5342087447643,0.9854592084884644
327,986.2407801151276,1093.2760260105133,0.6160950064659119,926.2671461105347,699.6055533587933,0.9836416244506836
328,985.952639579773,1092.1201860755682,0.6644684076309204,926.4741373062134,699.9263511747122,0.982653021812439
329,985.9010424613953,1091.703150242567,0.6155701279640198,926.199188709259,700.0949481651187,0.9841828942298889
330,985.8373792171478,1091.2587764263153,0.5166693329811096,926.2621879577637,700.3396034836769,0.982507050037384
331,985.7662410736084,1090.3188428878784,0.3130250573158264,926.5305767059326,700.4956998825073,0.985378623008728
332,985.5574369430542,1089.6996030807495,0.3544866144657135,926.5872025489807,700.5151216387749,0.9846945405006409
333,985.6017279624939,1088.9453554153442,0.3780156970024109,926.7700562477112,700.4698299765587,0.9878756403923035
334,985.453545331955,1085.3864520788193,0.4779600501060486,926.7675261497498,700.6173711419106,0.9889875054359436
335,985.2353663444519,1084.594209074974,0.5825201869010925,926.7856073379517,700.60162961483,0.9889124631881714
336,985.1122612953186,1084.6392516493797,0.6796590089797974,926.5491461753845,700.1748919785023,0.9858669638633728
337,984.9335560798645,1085.2150437831879,0.5938600301742554,926.5200109481812,699.7857532650232,0.9846077561378479
338,984.6927623748779,1085.2509980201721,0.7146375179290771,926.6165823936462,700.0036641946062,0.9848179221153259
339,984.6009476184845,1085.5821044445038,0.7550246119499207,926.51935338974,700.0740562826395,0.9843405485153198
340,984.4712538719177,1085.4126826524734,0.7602863311767578,927.667697429657,701.1264276504517,0.9846188426017761
341,984.4915764331818,1084.8687443733215,0.804162323474884,926.8203992843628,700.0908182635903,0.9863373637199402
342,984.3107733726501,1084.6511753201485,0.7891057133674622,927.7022547721863,701.297703742981,0.9874826669692993
343,984.1108856201172,1084.4231440722942,0.7510362863540649,927.8951239585876,701.6401982307434,0.9901469349861145
344,984.1276824474335,1084.2542011737823,0.7354803681373596,927.6494297981262,701.574960231781,0.9892491102218628
345,983.8977694511414,1083.6171510517597,0.7890310883522034,927.7525386810303,701.9985685348511,0.9915834069252014
346,983.8442831039429,1083.2233053445816,0.7487712502479553,927.8567566871643,702.1176652908325,0.992264986038208
347,983.6209125518799,1083.1632214784622,0.6307545900344849,928.452513217926,702.2645273208618,0.9933103322982788
348,983.5389094352722,1082.0142263174057,0.765781044960022,927.6433868408203,702.1687393188477,0.9920377731323242
349,983.409056186676,1081.7516796588898,0.7576067447662354,927.6585621833801,702.1060228347778,0.993280827999115
350,983.5815777778625,1081.506058216095,0.7496386766433716,928.3126418590546,702.4574637413025,0.9947163462638855
351,983.6925954818726,1080.8549253940582,0.7395545840263367,927.8803043365479,702.5744590759277,0.9943975210189819
352,983.7731308937073,1080.4873178005219,0.8134263157844543,927.732123374939,702.6760854721069,0.99598628282547
353,983.9503798484802,1080.0446174144745,0.8413696885108948,927.5299263000488,702.9670882225037,0.9959379434585571
354,983.1031196117401,1082.029755115509,0.9078560471534729,927.7537980079651,702.9753713607788,0.99598628282547
355,983.3840959072113,1081.225712776184,0.9077953100204468,927.4846496582031,702.66858959198,0.9961872696876526
356,983.753101348877,1079.9832730293274,0.8255923986434937,926.7616319656372,702.1869277954102,0.9920505881309509
357,983.0894227027893,1081.0548498630524,0.8969590663909912,926.8817715644836,701.6469049453735,0.9890605211257935
358,983.126621723175,1080.2233469486237,0.9333311915397644,926.778112411499,701.4756031036377,0.987899124622345
359,983.3536803722382,1080.1977035999298,0.9601789116859436,926.4454946517944,700.0344951413572,0.9845412969589233
360,983.3837969303131,1080.0870871543884,0.9621546864509583,926.5564041137695,700.1570165455341,0.9851590991020203
361,982.5806093215942,1083.3526058197021,0.9630042910575867,926.8393630981445,701.1415429115295,0.9881425499916077
362,982.7655875682831,1082.7671236991882,0.9641461968421936,926.8585429191589,701.56125831604,0.988947868347168
363,982.7679591178894,1082.376127243042,0.9682433009147644,926.7062497138977,701.8198175430298,0.9891317486763
364,982.9495267868042,1081.7303290367126,0.9666314125061035,926.8269653320312,702.0692667961121,0.990613579750061
365,982.9869980812073,1081.3884634971619,0.9676430821418762,926.4668254852295,702.1803226470947,0.9915032386779785
366,983.2089459896088,1080.5789470672607,0.9738861322402954,926.427252292633,702.0454339981079,0.9907004237174988
367,982.7977423667908,1080.7846446037292,0.9727346897125244,926.6871786117554,702.0923857688904,0.993051290512085
368,982.6562829017639,1081.0173134803772,0.9690696597099304,926.4218249320984,702.544849395752,0.9929231405258179
369,982.3722789287567,1080.7677540779114,0.9780152440071106,926.4836382865906,702.5924525260925,0.9941067695617676
370,982.3313381671906,1080.5639848709106,0.9811443090438843,926.3711738586426,702.4924492835999,0.9928418397903442
371,982.8173496723175,1079.5500564575195,0.9840322136878967,926.4695992469788,702.7303023338318,0.9946208000183105
372,983.1022670269012,1078.3777146339417,0.9881138205528259,926.2667922973633,702.5916938781738,0.9950615763664246
373,982.8018188476562,1077.9552192687988,0.9841650128364563,926.7144784927368,703.2781844139099,0.9963668584823608
374,982.5480418205261,1076.6464854478836,0.9811903238296509,926.2745504379272,702.8072657585144,0.9954646229743958
375,982.8032073974609,1075.9170424640179,0.985722541809082,926.7863502502441,703.0701904296875,0.9971987009048462
376,983.0549778938293,1076.1197461262345,0.9850937128067017,926.5963501930237,702.8178467750549,0.9958100318908691
377,984.0226397514343,1076.5296114683151,0.981196939945221,927.7973449230194,703.7354741096497,0.9899172186851501
378,982.098876953125,1077.2725577354431,0.9964367151260376,927.5349199771881,703.3729548454285,0.9878008365631104
379,981.6928452253342,1076.5651800632477,0.998448371887207,926.6955800056458,699.8509919643402,0.983819842338562
380,981.7811605930328,1076.7127737998962,0.9987610578536987,926.5485620498657,699.5049468874931,0.9842033386230469
381,981.9973742961884,1076.377489566803,0.9986734390258789,926.6723537445068,699.6408274173737,0.9854857921600342
382,981.5370777845383,1076.4181034564972,0.998752236366272,927.7994911670685,703.0779409408569,0.9874416589736938
383,982.0604109764099,1076.710600554943,0.9981741905212402,926.9811854362488,699.9253062233329,0.9877080917358398
384,981.6622695922852,1076.6875028014183,0.9984006285667419,927.6655550003052,703.1802225112915,0.9895525574684143
385,981.9043147563934,1076.0862477645278,0.9985508322715759,928.1956877708435,703.525297164917,0.9891514778137207
386,981.6138318777084,1075.9253334105015,0.9983079433441162,927.5551607608795,703.31946849823,0.9900721311569214
387,981.9348109960556,1075.6991565227509,0.9981951117515564,926.5892000198364,701.5736174583435,0.9911332726478577
388,981.8544636964798,1075.3550513982773,0.9981555342674255,928.4650268554688,703.7580580711365,0.9920933842658997
389,982.2873156070709,1074.9945600032806,0.9974682331085205,928.7660722732544,704.0679905414581,0.9931290149688721
390,982.1657474040985,1074.930512547493,0.9970025420188904,926.3683333396912,702.0993957519531,0.9945409893989563
391,982.214861869812,1074.66548037529,0.996871292591095,926.8087449073792,701.8521838188171,0.9957947731018066
392,982.3397805690765,1074.278965473175,0.9955638647079468,926.9121980667114,701.904944896698,0.9969922304153442
393,982.0248880386353,1073.9388976097107,0.9949356317520142,927.1070437431335,702.1951551437378,0.9975345134735107
394,982.5767333507538,1072.9274363517761,0.9924072623252869,927.0411682128906,702.6247181892395,0.9975950121879578
395,982.4674191474915,1072.5234162807465,0.9911273121833801,926.9464316368103,702.3743672370911,0.9976181387901306
396,982.4937603473663,1070.7573778629303,0.9901649355888367,927.7951898574829,702.895763874054,0.9984748959541321
397,982.6673781871796,1070.4751343727112,0.9892755150794983,927.6809496879578,702.6604990959167,0.9984726309776306
398,983.3410387039185,1070.0293097496033,0.9914496541023254,927.4147725105286,702.2059659957886,0.9978083968162537
399,983.0296530723572,1070.0392620563507,0.9948097467422485,929.6851720809937,700.7967914938927,0.9949859380722046
400,982.5987863540649,1071.9594349861145,0.9966174960136414,929.8775224685669,700.7412685155869,0.9947638511657715
401,982.6380314826965,1072.0628428459167,0.9973737001419067,929.1816303730011,700.3281675875187,0.9943663477897644
402,983.2858936786652,1071.5847778320312,0.9960569143295288,929.3608560562134,700.6271278262138,0.9945201277732849
403,982.880136013031,1072.357016801834,0.9971814155578613,929.5199542045593,700.7179822921753,0.9951053857803345
404,983.2846438884735,1071.7237176895142,0.9965907335281372,929.3580918312073,700.4673520326614,0.9946204423904419
405,983.3563868999481,1071.9111504554749,0.99680495262146,929.195050239563,700.5466552972794,0.9950094223022461
406,983.4952366352081,1072.2136986255646,0.9973490238189697,929.0858316421509,700.4699837863445,0.9950757622718811
407,983.2397730350494,1072.1849513053894,0.9972559809684753,929.4140150547028,700.7741201519966,0.9949358701705933
408,983.5519170761108,1071.6341304779053,0.9961082339286804,927.7123217582703,700.0471091270447,0.9950268864631653
409,983.2919273376465,1071.7131524085999,0.996828019618988,929.9983069896698,701.1186436414719,0.9958004355430603
410,983.5044131278992,1071.5747265815735,0.99636310338974,928.3527750968933,700.6812033653259,0.9966193437576294
411,983.1405229568481,1070.107335805893,0.9965576529502869,927.8161687850952,700.3643198013306,0.9964175224304199
412,983.2007665634155,1069.8630458116531,0.9966390132904053,930.4820295572281,701.7650420665741,0.995983362197876
413,982.9050765037537,1069.3609892129898,0.997137188911438,928.1600012779236,700.4585576057434,0.9967483282089233
414,983.048367023468,1069.400062918663,0.9968255758285522,927.7237195968628,700.7725777626038,0.9959483742713928
415,983.2096383571625,1068.9622840881348,0.9972622394561768,928.3637442588806,701.4296650886536,0.9968714118003845
416,983.1898982524872,1068.6647855639458,0.9974979758262634,928.666207075119,701.6119627952576,0.9969183206558228
417,983.4411129951477,1068.4953571259975,0.9973856806755066,929.0389556884766,701.8426513671875,0.9973708391189575
418,983.8407497406006,1068.3820353150368,0.9971687197685242,929.4160056114197,702.2142629623413,0.9971143007278442
419,983.7082331180573,1068.291840672493,0.9975987076759338,929.85307097435,703.0213985443115,0.9977243542671204
420,983.2472159862518,1067.8086853325367,0.9977929592132568,929.1300268173218,702.6090846061707,0.9968507885932922
421,984.2853770256042,1067.0648972988129,0.9973590970039368,929.7242703437805,702.2984666824341,0.9964615702629089
422,983.7715039253235,1066.7396218776703,0.9978766441345215,931.7497171163559,701.7225203514099,0.9919148683547974
423,983.6474831104279,1066.3993471860886,0.9981775283813477,931.6654715538025,701.3092106580734,0.9927536845207214
424,983.8217606544495,1066.3663158416748,0.9981063604354858,931.0455480217934,701.0523538589478,0.9891645312309265
425,983.8714592456818,1066.4744609594345,0.9979788661003113,931.2110988497734,701.1914554834366,0.9929064512252808
426,984.2242674827576,1065.8523008823395,0.998051643371582,931.383266210556,701.2018196582794,0.9940142035484314
427,983.9998481273651,1066.2315418720245,0.9979549646377563,930.9812941551208,701.2063153982162,0.9910892248153687
428,984.447274684906,1065.9911086559296,0.9977368116378784,931.6572408080101,701.5887821912766,0.9906444549560547
429,984.419919013977,1066.1999309062958,0.9979863166809082,931.6692942380905,701.5329904556274,0.9918556213378906
430,984.5281500816345,1065.9734041690826,0.9977758526802063,931.796219214797,701.4832406044006,0.9921208620071411
431,984.7358069419861,1065.7854099273682,0.9977309107780457,931.66339173913,701.8540440797806,0.9928337335586548
432,984.442663192749,1066.5092281103134,0.9979653358459473,931.7899348437786,702.0425627231598,0.9913187623023987
433,984.368944644928,1066.2554370164871,0.9980130195617676,932.072578035295,701.982579946518,0.9917902946472168
434,984.7403807640076,1065.6523914337158,0.9978575110435486,932.1335431486368,702.0358250141144,0.9921783208847046
435,984.3903436660767,1065.7628417015076,0.9980531930923462,932.5432239174843,702.7358508110046,0.9898187518119812
436,984.33327293396,1065.5871365070343,0.9978423118591309,932.4357608258724,702.7552499771118,0.9912954568862915
437,984.3610982894897,1065.261964082718,0.9977049231529236,930.1342822313309,702.0086278915405,0.9926129579544067
438,984.3265609741211,1065.3213286399841,0.9978654980659485,930.4804757833481,702.1289057731628,0.9926579594612122
439,984.4501123428345,1064.9626190662384,0.9976240992546082,930.6824910640717,702.3008713722229,0.9913086891174316
440,984.2060489654541,1065.1170825958252,0.9979239702224731,930.8300485610962,701.9441909790039,0.9905520677566528
441,984.1547026634216,1065.1243605613708,0.9978877902030945,931.4262266159058,702.7820701599121,0.9900801777839661
442,983.9182426929474,1065.1605110168457,0.997945249080658,930.6267488002777,702.1347393989563,0.9911364316940308
443,983.8032112121582,1065.2626194953918,0.9981498718261719,931.733857691288,702.8601865768433,0.9892556667327881
444,984.2268409729004,1064.9562911987305,0.9979614019393921,932.8898767828941,702.8494081497192,0.9885226488113403
445,985.7716522216797,1064.0033242702484,0.9971996545791626,932.2680360078812,702.4073965549469,0.9898306727409363
446,985.3883152008057,1064.088651895523,0.9976909160614014,931.886343613267,701.1992588043213,0.9900055527687073
447,985.5019044876099,1064.0800983905792,0.9975818395614624,932.3538493514061,701.1080583333969,0.9912309646606445
448,985.6720595359802,1063.8191957473755,0.9968313574790955,932.0800261870027,700.5902100205421,0.9903978109359741
449,985.7816095352173,1063.6776065826416,0.9967225193977356,932.308325111866,700.7072121500969,0.9918007254600525
450,985.8667058944702,1063.8474349975586,0.9969034790992737,932.9207533597946,701.0761412382126,0.9903850555419922
451,985.7576365470886,1064.175582408905,0.9970025420188904,932.6021749377251,701.0195013284683,0.990155816078186
452,985.6113991737366,1063.9895205497742,0.9966803789138794,932.5058145523071,701.0283890962601,0.990856409072876
453,985.6934995651245,1064.245584487915,0.9971458315849304,933.0199820995331,701.3569269180298,0.9893093109130859
454,985.5714859962463,1064.4204545021057,0.9973480701446533,932.8214757442474,701.436378121376,0.9900866150856018
455,985.4196972846985,1064.5408608913422,0.9974433183670044,932.5277700424194,701.5365371704102,0.9897420406341553
456,985.5283770561218,1064.6147284507751,0.9973329305648804,933.1144632101059,701.5790697336197,0.9873988628387451
457,985.467845916748,1064.590051651001,0.9971379041671753,932.9232402443886,701.5217251777649,0.9901379346847534
458,985.5397396087646,1064.6646981239319,0.9969999194145203,932.9993495345116,701.9393099546432,0.9798714518547058
459,985.4199571609497,1064.4687111377716,0.9970905780792236,932.7428898215294,701.7724153995514,0.9889369010925293
460,985.2760157585144,1064.8592760562897,0.9975475668907166,932.5517900586128,702.2480499744415,0.9884394407272339
461,984.9267654418945,1064.9119012355804,0.9977651834487915,932.4895972907543,701.9300260543823,0.9860959649085999
462,985.0847988128662,1064.7822539806366,0.9978775978088379,932.7374519109726,701.7180442810059,0.9869755506515503
463,984.9172286987305,1064.6525192260742,0.9979047775268555,933.1691401004791,701.9490412473679,0.9888463616371155
464,984.8238387107849,1064.6275856494904,0.9979378581047058,933.0548487901688,702.0104558467865,0.9850400686264038
465,984.8588876724243,1064.4257719516754,0.9980382323265076,932.5333305597305,701.922345995903,0.9873064756393433
466,984.8519539833069,1064.3025422096252,0.9978064894676208,933.0669795274734,701.6760858297348,0.9853910207748413
467,984.7934012413025,1064.4064860343933,0.9979666471481323,933.3420044183731,701.1900621652603,0.9870729446411133
468,985.4725813865662,1063.9752259254456,0.9976300001144409,932.5731854438782,701.4753227233887,0.9886095523834229
469,985.9460377693176,1063.6941838264465,0.9962385892868042,931.5941477119923,700.6971541643143,0.9914344549179077
470,986.3703961372375,1063.6732935905457,0.9957860112190247,931.2008965611458,699.9127266705036,0.9883249998092651
471,985.9219460487366,1064.103593826294,0.9966229200363159,930.9798257350922,699.7220467627048,0.9913205504417419
472,986.2098832130432,1063.9711022377014,0.9960424900054932,931.0306729674339,699.5176152586937,0.9908389449119568
473,986.0015687942505,1064.3114273548126,0.9969226717948914,930.9170669317245,699.7149698138237,0.9904168844223022
474,986.0713992118835,1064.543108701706,0.9965158700942993,931.5387692153454,699.7641937732697,0.9881801605224609
475,985.6580357551575,1064.9665586948395,0.9968543648719788,931.6195487678051,699.5267417132854,0.9894164204597473
476,985.6825156211853,1065.007512331009,0.9970486760139465,931.2352347970009,699.4868942499161,0.9917379021644592
477,985.5584588050842,1065.1198103427887,0.9967531561851501,931.4157348871231,700.0576566047966,0.9921835064888
478,985.6077680587769,1065.0209863185883,0.9962071180343628,931.3167535662651,699.629650503397,0.9919615387916565
479,985.4685764312744,1065.183588027954,0.9965364933013916,931.314285159111,699.6981980204582,0.9906139373779297
480,985.1923666000366,1065.6113221645355,0.9968979358673096,932.0859733819962,699.8086463809013,0.9910481572151184
481,985.2543992996216,1065.4955353736877,0.9970259070396423,931.9843583479524,699.803081959486,0.9913061261177063
482,985.0618271827698,1065.8106031417847,0.9973005652427673,931.6579277217388,699.5553788840771,0.9915048480033875
483,984.986376285553,1065.6560335159302,0.9973499774932861,931.4521976113319,699.3835470676422,0.9920646548271179
484,985.0479788780212,1065.8052225112915,0.9974249601364136,931.4172039031982,699.5738761723042,0.9915197491645813
485,984.7926731109619,1065.8198447227478,0.9974270462989807,931.5887041985989,698.6000552177429,0.9895078539848328
486,985.0430655479431,1065.7157015800476,0.9975556135177612,931.305908203125,698.7468830347061,0.9894900918006897
487,984.9631090164185,1065.7970213890076,0.9976551532745361,931.4355481266975,698.4182455539703,0.9880443215370178
488,984.9074583053589,1065.4408535957336,0.9975298047065735,932.1236573010683,697.9747693538666,0.9871793389320374
489,984.6638927459717,1065.806886434555,0.9978060126304626,932.2245217561722,697.7898440361023,0.9861766695976257
490,984.6898708343506,1065.7072830200195,0.9978856444358826,932.2972547709942,697.177327632904,0.9830081462860107
491,984.5934467315674,1065.9197297096252,0.9979888200759888,932.1669484376907,696.8949837684631,0.9815798401832581
492,984.8362727165222,1065.6171140670776,0.9976083040237427,930.983259677887,698.0885677337646,0.9888588190078735
493,985.778178691864,1064.9667909145355,0.9966668486595154,929.1452589035034,697.8380620479584,0.9864640235900879
494,985.756148815155,1065.4727804660797,0.9963849782943726,929.2506113052368,697.5416238307953,0.9840788841247559
495,985.6379752159119,1065.7860455513,0.9963980913162231,928.8747138977051,697.6059679985046,0.9835970997810364
496,985.8189558982849,1066.1944833993912,0.9960827827453613,929.2565176486969,696.9717330932617,0.9791548848152161
497,985.9077115058899,1066.2275055646896,0.9964912533760071,928.7693991661072,696.9062390327454,0.9800068736076355
498,985.5925254821777,1066.6966444253922,0.996713399887085,929.758015871048,696.7495808601379,0.98054438829422
499,985.8787422180176,1066.688435435295,0.9967325925827026,929.6169805526733,696.0976958274841,0.9730668663978577
500,985.7408738136292,1066.7799233198166,0.9965766072273254,930.0128059387207,696.568324804306,0.9781107902526855
501,985.5968208312988,1067.0258489847183,0.9966984391212463,930.136036157608,696.633350610733,0.9785586595535278
502,985.6320328712463,1066.8114264011383,0.9960762858390808,930.2273962497711,696.3920164108276,0.9802097082138062
503,985.479012966156,1067.054693043232,0.9965873956680298,930.2326788902283,696.8490877151489,0.9829354286193848
504,985.5602555274963,1067.0491423010826,0.9962486624717712,930.800066113472,695.612313747406,0.969940185546875
505,985.4298419952393,1067.3308838009834,0.9964571595191956,930.4154952764511,696.5529177188873,0.9851795434951782
506,985.3090534210205,1067.4222843050957,0.9964075684547424,930.4300715923309,696.132166147232,0.9760529398918152
507,985.151228427887,1067.8059587478638,0.99725741147995,931.2149721384048,695.4724192619324,0.9688595533370972
508,985.012228012085,1067.7411050796509,0.9971020817756653,931.1227226257324,695.6337389945984,0.9699838757514954
509,984.9983649253845,1067.7840538471937,0.9973933696746826,931.3980396986008,695.2348427772522,0.9535278677940369
510,984.8862471580505,1067.7009147405624,0.9974325299263,931.6712881326675,695.1070923805237,0.947425127029419
511,984.7998127937317,1068.3219277858734,0.9977397918701172,930.5688954591751,695.2885601520538,0.955315887928009
512,984.8652143478394,1068.2424190938473,0.997527539730072,930.8535146713257,695.0875639915466,0.9475007653236389
513,984.8020987510681,1068.3027892708778,0.9976356029510498,930.56591629982,694.8814461231232,0.9555193781852722
514,984.8279795646667,1068.543284535408,0.9976153373718262,930.6566418409348,694.2300198078156,0.9535755515098572
515,984.7640686035156,1068.5015320181847,0.9976536631584167,930.4952065944672,694.2408590316772,0.9681169986724854
516,984.9482131004333,1068.1102386713028,0.9968848824501038,931.2511051297188,695.4231839179993,0.9595192074775696
517,985.2184090614319,1067.2854523658752,0.996894359588623,929.691002368927,696.2055859565735,0.9709343910217285
518,985.112756729126,1067.8803539648652,0.9970133304595947,929.2986974716187,696.0423822402954,0.9674031138420105
